"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"CC","GO:0099081","supramolecular polymer","13/52","109/1904",0.119266055045872,4.36697247706422,6.06486535496794,3.36353709971042e-06,2.96311601641156e-05,1.97260070509333e-05,"ACTG1/ARPC3/DPYSL2/LCP1/RAC1/TBCA/MYL12B/ACTN1/ACTN4/COTL1/TPM4/SPTBN1/CORO1B",13
"CC","GO:0099512","supramolecular fiber","13/52","109/1904",0.119266055045872,4.36697247706422,6.06486535496794,3.36353709971042e-06,2.96311601641156e-05,1.97260070509333e-05,"ACTG1/ARPC3/DPYSL2/LCP1/RAC1/TBCA/MYL12B/ACTN1/ACTN4/COTL1/TPM4/SPTBN1/CORO1B",13
"CC","GO:0098858","actin-based cell projection","7/52","27/1904",0.259259259259259,9.49287749287749,7.44569393701827,4.38524694004712e-06,3.6875940177669e-05,2.45489900471537e-05,"LCP1/RHOC/FSCN1/MYO10/CYFIP1/MYO1E/RDX",7
"CC","GO:0030175","filopodium","5/52","16/1904",0.3125,11.4423076923077,7.02677515537529,4.35244283791286e-05,0.000350087793484295,0.000233059868208606,"LCP1/FSCN1/MYO10/CYFIP1/RDX",5
"CC","GO:0099513","polymeric cytoskeletal fiber","10/52","82/1904",0.121951219512195,4.46529080675422,5.37369485089973,4.56273493566159e-05,0.000351710817957248,0.000234140345382634,"ACTG1/ARPC3/DPYSL2/LCP1/RAC1/TBCA/ACTN1/COTL1/TPM4/CORO1B",10
"CC","GO:0098862","cluster of actin-based cell projections","5/52","19/1904",0.263157894736842,9.63562753036437,6.3374653840609,0.000108857736425132,0.000805547249545976,0.000536267585757492,"MYL12B/RHOC/ACTN1/MYO1E/RDX",5
"CC","GO:0030016","myofibril","6/52","32/1904",0.1875,6.86538461538461,5.60556170361682,0.000162812668421555,0.00115847475607645,0.000771217903049469,"ACTG1/MYL12B/ACTN1/ACTN4/TPM4/SPTBN1",6
"CC","GO:0002102","podosome","4/52","12/1904",0.333333333333333,12.2051282051282,6.52300124964906,0.000208553446015486,0.00142897731529129,0.000951296420421515,"LCP1/GSN/TPM4/FSCN1",4
"CC","GO:0043292","contractile muscle fiber","6/52","34/1904",0.176470588235294,6.46153846153846,5.38312204863776,0.000231703469916812,0.00153089792623608,0.00101914684136342,"ACTG1/MYL12B/ACTN1/ACTN4/TPM4/SPTBN1",6
"CC","GO:0098978","glutamatergic synapse","9/52","81/1904",0.111111111111111,4.06837606837607,4.72779173107791,0.000241124445461796,0.00153820766932525,0.00102401307147115,"CAP1/ARPC2/RAC1/ACTN1/RHOG/DSTN/NUMB/SPTBN1/CORO1B",9
"CC","GO:0030017","sarcomere","5/52","28/1904",0.178571428571429,6.53846153846154,4.94597956364275,0.000763191422030546,0.0047063471025217,0.00313310162728329,"MYL12B/ACTN1/ACTN4/TPM4/SPTBN1",5
"CC","GO:0098590","plasma membrane region","10/52","115/1904",0.0869565217391304,3.18394648829431,4.04749496928071,0.000798217337429351,0.00476355507820742,0.00317118602645956,"ARPC2/LCP1/RAC1/RHOC/FSCN1/CTNNA1/NUMB/MYO10/SPTBN1/RDX",10
"CC","GO:0030427","site of polarized growth","4/52","17/1904",0.235294117647059,8.61538461538461,5.28361211945654,0.000905844306436489,0.0050782180815379,0.00338066296182039,"ARPC3/COTL1/FSCN1/CYFIP1",4
"CC","GO:0035861","site of double-strand break","4/52","17/1904",0.235294117647059,8.61538461538461,5.28361211945654,0.000905844306436489,0.0050782180815379,0.00338066296182039,"ARPC2/ARPC3/ARPC5/ACTR2",4
"CC","GO:0031253","cell projection membrane","6/52","46/1904",0.130434782608696,4.77591973244147,4.34289560031071,0.00125464742999512,0.00682675807497345,0.00454469812103496,"ARPC2/LCP1/RAC1/FSCN1/MYO10/SPTBN1",6
"CC","GO:0043005","neuron projection","10/52","124/1904",0.0806451612903226,2.95285359801489,3.76765477753225,0.00144670313257858,0.0076468594150582,0.00509065463193064,"ACTG1/ARPC2/ARPC3/RAC1/RHOC/FSCN1/MYO10/CYFIP1/SPTBN1/RDX",10
"CC","GO:0099080","supramolecular complex","13/52","196/1904",0.0663265306122449,2.42857142857143,3.53742008434204,0.00164608695196492,0.00845905794759749,0.00563135009882735,"ACTG1/ARPC3/DPYSL2/LCP1/RAC1/TBCA/MYL12B/ACTN1/ACTN4/COTL1/TPM4/SPTBN1/CORO1B",13
"CC","GO:0031983","vesicle lumen","9/52","107/1904",0.0841121495327103,3.07979870596693,3.70970801819688,0.00191780057821852,0.00909725915308783,0.006056212352269,"CAP1/ARPC5/GSN/SDCBP/ACTR2/ACTN1/ACTN4/COTL1/CYFIP1",9
"CC","GO:0034774","secretory granule lumen","9/52","107/1904",0.0841121495327103,3.07979870596693,3.70970801819688,0.00191780057821852,0.00909725915308783,0.006056212352269,"CAP1/ARPC5/GSN/SDCBP/ACTR2/ACTN1/ACTN4/COTL1/CYFIP1",9
"CC","GO:0060205","cytoplasmic vesicle lumen","9/52","107/1904",0.0841121495327103,3.07979870596693,3.70970801819688,0.00191780057821852,0.00909725915308783,0.006056212352269,"CAP1/ARPC5/GSN/SDCBP/ACTR2/ACTN1/ACTN4/COTL1/CYFIP1",9
"CC","GO:0005911","cell-cell junction","7/52","68/1904",0.102941176470588,3.76923076923077,3.89563125149816,0.00201937703149221,0.00933961877065146,0.00621755559696285,"ACTG1/SDCBP/ACTN1/FSCN1/CTNNA1/MYO1E/RDX",7
"CC","GO:0090734","site of DNA damage","4/52","23/1904",0.173913043478261,6.36789297658863,4.33884307859401,0.00298433489459764,0.0134659013536723,0.00896449762947172,"ARPC2/ARPC3/ARPC5/ACTR2",4
"CC","GO:0098794","postsynapse","8/52","98/1904",0.0816326530612245,2.98901098901099,3.38681849077798,0.00423662797095746,0.0186613374911221,0.0124231948020557,"CAP1/ARPC2/RAC1/ACTN4/RHOG/DSTN/CYFIP1/SPTBN1",8
"CC","GO:0005902","microvillus","3/52","13/1904",0.230769230769231,8.44970414201184,4.51508064760326,0.00453071959701602,0.0186649928285832,0.0124256282272787,"FSCN1/MYO1E/RDX",3
"CC","GO:0030312","external encapsulating structure","6/52","59/1904",0.101694915254237,3.72359843546284,3.56017602633257,0.00459631953915169,0.0186649928285832,0.0124256282272787,"S100A6/S100A10/MMP14/MMP1/TGFBI/COL9A2",6
"CC","GO:0031012","extracellular matrix","6/52","59/1904",0.101694915254237,3.72359843546284,3.56017602633257,0.00459631953915169,0.0186649928285832,0.0124256282272787,"S100A6/S100A10/MMP14/MMP1/TGFBI/COL9A2",6
"CC","GO:0005912","adherens junction","4/52","26/1904",0.153846153846154,5.63313609467456,3.98487325226806,0.0047419170969914,0.0186649928285832,0.0124256282272787,"SDCBP/CTNNA1/MYO1E/RDX",4
"CC","GO:0150034","distal axon","4/52","26/1904",0.153846153846154,5.63313609467456,3.98487325226806,0.0047419170969914,0.0186649928285832,0.0124256282272787,"ACTG1/ARPC3/FSCN1/CYFIP1",4
"CC","GO:0005903","brush border","3/52","15/1904",0.2,7.32307692307692,4.1186860670675,0.00693465224761699,0.0267273055376905,0.0177928577405962,"MYL12B/ACTN1/MYO1E",3
"CC","GO:0030018","Z disc","3/52","16/1904",0.1875,6.86538461538461,3.94689948874671,0.00837182262551456,0.0297843689561576,0.0198280009551661,"MYL12B/ACTN1/ACTN4",3
"CC","GO:0030426","growth cone","3/52","16/1904",0.1875,6.86538461538461,3.94689948874671,0.00837182262551456,0.0297843689561576,0.0198280009551661,"ARPC3/FSCN1/CYFIP1",3
"CC","GO:0031674","I band","3/52","16/1904",0.1875,6.86538461538461,3.94689948874671,0.00837182262551456,0.0297843689561576,0.0198280009551661,"MYL12B/ACTN1/ACTN4",3
"CC","GO:0072562","blood microparticle","3/52","16/1904",0.1875,6.86538461538461,3.94689948874671,0.00837182262551456,0.0297843689561576,0.0198280009551661,"ACTG1/GSN/SDCBP",3
"CC","GO:0099503","secretory vesicle","13/52","238/1904",0.0546218487394958,2,2.76281340672781,0.00921914757953075,0.0321800434379847,0.0214228454181747,"CAP1/ARPC2/ARPC5/RAC1/GSN/SDCBP/ACTR2/ACTN1/ACTN4/RHOG/COTL1/CTNNA1/CYFIP1",13
"CC","GO:0030141","secretory granule","12/52","215/1904",0.0558139534883721,2.04364937388193,2.72182122775508,0.010652903484362,0.0364960582334625,0.0242960956660889,"CAP1/ARPC5/RAC1/GSN/SDCBP/ACTR2/ACTN1/ACTN4/RHOG/COTL1/CTNNA1/CYFIP1",12
"CC","GO:0045202","synapse","13/52","244/1904",0.0532786885245902,1.95081967213115,2.66464650070317,0.0113307687508147,0.038112585798195,0.0253722477290971,"CAP1/ACTG1/ARPC2/RAC1/SDCBP/ACTN1/ACTN4/RHOG/DSTN/NUMB/CYFIP1/SPTBN1/CORO1B",13
"CC","GO:0098793","presynapse","6/52","72/1904",0.0833333333333333,3.05128205128205,2.97255205246253,0.0121436687215993,0.0401174770267119,0.0267069406095322,"CAP1/ACTG1/ARPC2/SDCBP/DSTN/CYFIP1",6
"CC","GO:0031410","cytoplasmic vesicle","19/52","448/1904",0.0424107142857143,1.55288461538462,2.24178211324679,0.0224326480338255,0.0728077173027671,0.0484694334248862,"CAP1/ACTG1/ARPC2/MMP14/ARPC5/RAC1/GSN/SDCBP/ACTR2/CAPG/ACTN1/ACTN4/RHOG/COTL1/CTNNA1/MTSS1/NUMB/CYFIP1/MYO1E",19
"CC","GO:0097708","intracellular vesicle","19/52","450/1904",0.0422222222222222,1.54598290598291,2.22025917867403,0.0234738093586939,0.0744843756112907,0.0495856156274311,"CAP1/ACTG1/ARPC2/MMP14/ARPC5/RAC1/GSN/SDCBP/ACTR2/CAPG/ACTN1/ACTN4/RHOG/COTL1/CTNNA1/MTSS1/NUMB/CYFIP1/MYO1E",19
"CC","GO:0045177","apical part of cell","4/52","41/1904",0.0975609756097561,3.57223264540338,2.78930703040411,0.0237544765463035,0.0744843756112907,0.0495856156274311,"ACTG1/MYL12B/NUMB/RDX",4
"CC","GO:0030424","axon","5/52","63/1904",0.0793650793650794,2.90598290598291,2.57728802910675,0.0265000391150339,0.081708453938021,0.054394817130859,"ACTG1/ARPC3/FSCN1/CYFIP1/SPTBN1",5
"CC","GO:0044291","cell-cell contact zone","2/52","10/1904",0.2,7.32307692307692,3.35845128140006,0.0286190218589659,0.0867953941624375,0.0577812865832443,"ACTN1/CTNNA1",2
"CC","GO:0032154","cleavage furrow","2/52","11/1904",0.181818181818182,6.65734265734266,3.15234756162233,0.0343750037400292,0.0993652451860218,0.0661492670655167,"RHOC/RDX",2
"CC","GO:0043679","axon terminus","2/52","11/1904",0.181818181818182,6.65734265734266,3.15234756162233,0.0343750037400292,0.0993652451860218,0.0661492670655167,"ACTG1/CYFIP1",2
"CC","GO:0044306","neuron projection terminus","2/52","11/1904",0.181818181818182,6.65734265734266,3.15234756162233,0.0343750037400292,0.0993652451860218,0.0661492670655167,"ACTG1/CYFIP1",2
"CC","GO:0032153","cell division site","2/52","12/1904",0.166666666666667,6.1025641025641,2.97042848668229,0.0405393471459878,0.115381218800119,0.0768113945923979,"RHOC/RDX",2
"CC","GO:0035578","azurophil granule lumen","3/52","30/1904",0.1,3.66153846153846,2.46155279765792,0.0464244605214766,0.130129169643533,0.0866293760927076,"CAP1/SDCBP/ACTR2",3
"CC","GO:0042470","melanosome","4/52","51/1904",0.0784313725490196,2.87179487179487,2.26989728954679,0.048013354438934,0.13062456722357,0.0869591713522488,"MMP14/RAC1/SDCBP/CAPG",4
"CC","GO:0048770","pigment granule","4/52","51/1904",0.0784313725490196,2.87179487179487,2.26989728954679,0.048013354438934,0.13062456722357,0.0869591713522488,"MMP14/RAC1/SDCBP/CAPG",4
"CC","GO:0062023","collagen-containing extracellular matrix","4/52","52/1904",0.0769230769230769,2.81656804733728,2.22501747537281,0.0509906574509521,0.136714081571393,0.0910130727957498,"S100A6/S100A10/TGFBI/COL9A2",4
"CC","GO:0101002","ficolin-1-rich granule","5/52","76/1904",0.0657894736842105,2.40890688259109,2.09991427531657,0.0533833580034216,0.141084589009043,0.0939225997954936,"ARPC5/RAC1/GSN/ACTR2/COTL1",5
"CC","GO:0031256","leading edge membrane","3/52","32/1904",0.09375,3.43269230769231,2.32492969018862,0.0546034642604147,0.142276632227841,0.094716164840156,"LCP1/RAC1/SPTBN1",3
"CC","GO:0031093","platelet alpha granule lumen","2/52","15/1904",0.133333333333333,4.88205128205128,2.52866614174379,0.0612309491245873,0.157329522056231,0.104737149818373,"ACTN1/ACTN4",2
"CC","GO:1904813","ficolin-1-rich granule lumen","4/52","59/1904",0.0677966101694915,2.48239895697523,1.93773103970327,0.0746171426080691,0.18909823811634,0.125886167053267,"ARPC5/GSN/ACTR2/COTL1",4
"CC","GO:0043296","apical junction complex","2/52","17/1904",0.117647058823529,4.30769230769231,2.29490223370335,0.0766236632818637,0.191559158204659,0.12752444671377,"ACTG1/CTNNA1",2
"MF","GO:0003779","actin binding","31/53","72/1899",0.430555555555556,15.4268867924528,21.1416943060734,1.5628242262876e-33,1.71910664891636e-31,1.46411953831154e-31,"CAP1/TMSB10/ARPC2/ARPC3/TAGLN2/LCP1/ARPC5/GSN/MARCKS/ACTR2/ARPC1B/CAPZA1/CAPG/ACTN1/ACTN4/COTL1/TPM4/DSTN/FSCN1/CTNNA1/MARCKSL1/MTSS1/MYO10/CYFIP1/SPTBN1/MYO1E/RDX/LASP1/PPP1R18/EVL/CORO1B",31
"MF","GO:0051015","actin filament binding","25/53","46/1899",0.543478260869565,19.4729286300246,21.4855833213382,9.15188379139098e-30,5.03353608526504e-28,4.28693503912525e-28,"ARPC2/ARPC3/TAGLN2/LCP1/ARPC5/GSN/MARCKS/ACTR2/ARPC1B/CAPZA1/CAPG/ACTN1/ACTN4/COTL1/TPM4/DSTN/FSCN1/CTNNA1/MARCKSL1/MYO10/CYFIP1/SPTBN1/MYO1E/LASP1/CORO1B",25
"MF","GO:0008092","cytoskeletal protein binding","35/53","140/1899",0.25,8.95754716981132,16.5722131408937,7.1101230008057e-29,2.60704510029542e-27,2.2203542002516e-27,"CAP1/TMSB10/S100A6/ARPC2/ARPC3/TAGLN2/LCP1/ARPC5/TBCA/GSN/MYL12B/MARCKS/ACTR2/ARPC1B/CAPZA1/CAPG/ACTN1/ACTN4/COTL1/TPM4/DSTN/FSCN1/CTNNA1/MARCKSL1/MTSS1/MYO10/CYFIP1/SPTBN1/MYO1E/RDX/LASP1/PPP1R18/EVL/CDC42EP3/CORO1B",35
"MF","GO:0044877","protein-containing complex binding","29/53","274/1899",0.105839416058394,3.79224624707341,8.46393861855481,3.29650237972747e-12,9.06538154425053e-11,7.72075557357222e-11,"ARPC2/ARPC3/TAGLN2/MMP14/LCP1/ARPC5/RAC1/GSN/SDCBP/MARCKS/ACTR2/ARPC1B/CAPZA1/CAPG/ACTN1/ACTN4/COTL1/TPM4/TGFBI/DSTN/FSCN1/CTNNA1/MARCKSL1/MYO10/CYFIP1/SPTBN1/MYO1E/LASP1/CORO1B",29
"MF","GO:0050839","cell adhesion molecule binding","16/53","146/1899",0.10958904109589,3.92659601964332,6.2347413009057,8.27452818823531e-07,1.82039620141177e-05,1.55038528158514e-05,"TAGLN2/MMP14/LCP1/SDCBP/CAPZA1/CAPG/ACTN1/ACTN4/TGFBI/FSCN1/CTNNA1/NUMB/SPTBN1/RDX/LASP1/CORO1B",16
"MF","GO:0005200","structural constituent of cytoskeleton","7/53","22/1899",0.318181818181818,11.4005145797599,8.31197487423288,1.08925049528342e-06,1.99695924135293e-05,1.70075954526709e-05,"ACTG1/ARPC2/ARPC3/ARPC5/ACTR2/ARPC1B/SPTBN1",7
"MF","GO:0035091","phosphatidylinositol binding","6/53","26/1899",0.230769230769231,8.26850507982584,6.32168823567268,5.31952968691463e-05,0.000835926093658014,0.00071193705584271,"GSN/SDCBP/CAPG/MYO10/MYO1E/PXDC1",6
"MF","GO:0005543","phospholipid binding","8/53","53/1899",0.150943396226415,5.40833036667853,5.51399554239328,7.23360361433357e-05,0.000994620496970866,0.000847093054836431,"GSN/SDCBP/CAPG/MTSS1/MYO10/SPTBN1/MYO1E/PXDC1",8
"MF","GO:0005509","calcium ion binding","8/53","58/1899",0.137931034482759,4.94209499024073,5.16516712310201,0.000140452446889053,0.00171664101753288,0.00146201962258781,"S100A6/S100A10/LCP1/GSN/MYL12B/ACTN1/ACTN4/TPM4",8
"MF","GO:0005516","calmodulin binding","5/53","24/1899",0.208333333333333,7.46462264150943,5.39906249182139,0.000397442631468913,0.00437186894615804,0.00372340991586665,"MARCKS/MARCKSL1/MYO10/SPTBN1/MYO1E",5
"MF","GO:0045296","cadherin binding","10/53","110/1899",0.0909090909090909,3.25728987993139,4.13188948803402,0.000668032160671415,0.00668032160671415,0.00568946050715368,"TAGLN2/CAPZA1/CAPG/FSCN1/CTNNA1/NUMB/SPTBN1/RDX/LASP1/CORO1B",10
"MF","GO:1901981","phosphatidylinositol phosphate binding","4/53","16/1899",0.25,8.95754716981132,5.41482273227359,0.000768257272527841,0.00704235833150521,0.00599779800482262,"GSN/SDCBP/CAPG/MYO10",4
"MF","GO:0005198","structural molecule activity","12/53","157/1899",0.0764331210191083,2.73861314745824,3.85299904015104,0.000898813575296486,0.00760534563712412,0.00647728001630666,"ACTG1/ARPC2/ARPC3/ARPC5/ACTR2/ARPC1B/ACTN1/TPM4/TGFBI/CTNNA1/SPTBN1/COL9A2",12
"MF","GO:0005178","integrin binding","5/53","32/1899",0.15625,5.59846698113208,4.44412323231704,0.00158869583752088,0.0124826101519498,0.0106311225217563,"MMP14/LCP1/ACTN1/ACTN4/TGFBI",5
"MF","GO:0008289","lipid binding","9/53","104/1899",0.0865384615384615,3.10068940493469,3.73264320543465,0.0018341723007584,0.0134505968722283,0.0114555322643858,"GSN/SDCBP/CAPG/MTSS1/MYO10/SPTBN1/MYO1E/PXDC1/TRIP10",9
"MF","GO:0042802","identical protein binding","16/53","324/1899",0.0493827160493827,1.76939203354298,2.57602516769451,0.0119856815556781,0.0824015606952869,0.0701793196352204,"S100A6/ACTG1/S100A10/DPYSL2/LCP1/SDCBP/MARCKS/ACTN1/ACTN4/TPM4/TGFBI/CTNNA1/MTSS1/COL9A2/TRIP10/CORO1B",16
"MF","GO:0017022","myosin binding","2/53","10/1899",0.2,7.16603773584906,3.31177169344886,0.0298029584727982,0.192842672471047,0.164239213874863,"GSN/MYL12B",2
"MF","GO:0051020","GTPase binding","4/53","44/1899",0.0909090909090909,3.25728987993139,2.56632648681406,0.0321668776594326,0.196575363474311,0.167418252145585,"LCP1/CYFIP1/SPTBN1/CDC42EP3",4
"MF","GO:0004222","metalloendopeptidase activity","2/53","11/1899",0.181818181818182,6.51457975986278,3.10726262028869,0.0357830653160972,0.196806859238535,0.167615411217508,"MMP14/MMP1",2
"MF","GO:0004252","serine-type endopeptidase activity","2/53","11/1899",0.181818181818182,6.51457975986278,3.10726262028869,0.0357830653160972,0.196806859238535,0.167615411217508,"MMP14/MMP1",2
