"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"CC","GO:0000313","organellar ribosome","5/125","22/1904",0.227272727272727,3.46181818181818,3.07782506653903,0.0119826941580898,0.0969849308420392,0.0875052007597346,"MRPL41/MRPL14/AURKAIP1/MRPL36/MRPL37",5
"CC","GO:0005761","mitochondrial ribosome","5/125","22/1904",0.227272727272727,3.46181818181818,3.07782506653903,0.0119826941580898,0.0969849308420392,0.0875052007597346,"MRPL41/MRPL14/AURKAIP1/MRPL36/MRPL37",5
"CC","GO:0000315","organellar large ribosomal subunit","4/125","15/1904",0.266666666666667,4.06186666666667,3.15502170974519,0.0137105128456512,0.104441847853637,0.0942332461837328,"MRPL41/MRPL14/MRPL36/MRPL37",4
"CC","GO:0005762","mitochondrial large ribosomal subunit","4/125","15/1904",0.266666666666667,4.06186666666667,3.15502170974519,0.0137105128456512,0.104441847853637,0.0942332461837328,"MRPL41/MRPL14/MRPL36/MRPL37",4
"CC","GO:0022624","proteasome accessory complex","4/125","17/1904",0.235294117647059,3.584,2.83607326917836,0.0215840089580432,0.15972166628952,0.144109774095807,"PSME2/PSMD14/PSMC3/ADRM1",4
"MF","GO:0015078","proton transmembrane transporter activity","37/121","70/1899",0.528571428571429,8.29551357733176,16.2208253475443,3.86955679928143e-28,9.67389199820357e-26,9.04254325726818e-26,"UQCRH/COX4I1/NDUFS6/NDUFS5/ATP5MC3/SLC25A3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/SLC25A5/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/ATP5F1A/GHITM/NDUFA6/ATP5PD/NDUFB3/NDUFB10/ATP5PO/UQCRC1/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",37
"MF","GO:0015075","monoatomic ion transmembrane transporter activity","39/121","100/1899",0.39,6.12074380165289,13.7212089269583,2.0525264319688e-23,2.565658039961e-21,2.39821509419513e-21,"UQCRH/COX4I1/NDUFS6/NDUFS5/ATP5MC3/SLC25A3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/SLC25A5/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/VDAC2/ATP5F1A/GHITM/NDUFA6/ATP5PD/NDUFB3/NDUFB10/ATP5PO/UQCRC1/NDUFS7/VDAC3/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",39
"MF","GO:0022890","inorganic cation transmembrane transporter activity","37/121","90/1899",0.411111111111111,6.45206611570248,13.8209531859206,3.89332396142269e-23,3.2444366345189e-21,3.03269445416083e-21,"UQCRH/COX4I1/NDUFS6/NDUFS5/ATP5MC3/SLC25A3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/SLC25A5/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/ATP5F1A/GHITM/NDUFA6/ATP5PD/NDUFB3/NDUFB10/ATP5PO/UQCRC1/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",37
"MF","GO:0008324","monoatomic cation transmembrane transporter activity","37/121","92/1899",0.402173913043478,6.31180380883938,13.6217145222532,1.00070653551645e-22,6.25441584697783e-21,5.84623291801717e-21,"UQCRH/COX4I1/NDUFS6/NDUFS5/ATP5MC3/SLC25A3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/SLC25A5/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/ATP5F1A/GHITM/NDUFA6/ATP5PD/NDUFB3/NDUFB10/ATP5PO/UQCRC1/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",37
"MF","GO:0015318","inorganic molecular entity transmembrane transporter activity","37/121","93/1899",0.397849462365591,6.24393495067982,13.5243003766517,1.58687624420859e-22,7.93438122104295e-21,7.41655844661699e-21,"UQCRH/COX4I1/NDUFS6/NDUFS5/ATP5MC3/SLC25A3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/SLC25A5/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/ATP5F1A/GHITM/NDUFA6/ATP5PD/NDUFB3/NDUFB10/ATP5PO/UQCRC1/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",37
"MF","GO:0015453","oxidoreduction-driven active transmembrane transporter activity","24/121","41/1899",0.585365853658537,9.18685748840959,13.8216921256554,1.27957455110373e-19,5.32379510403809e-18,4.97634742356402e-18,"UQCRH/COX4I1/NDUFS6/NDUFS5/COX6B1/COX7B/UQCR10/NDUFB4/COX5A/NDUFB2/NDUFA1/NDUFB9/NDUFB1/NDUFA6/NDUFB3/NDUFB10/UQCRC1/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",24
"MF","GO:0022857","transmembrane transporter activity","40/121","130/1899",0.307692307692308,4.82898919262556,11.7968704769654,1.49066262913067e-19,5.32379510403809e-18,4.97634742356402e-18,"UQCRH/COX4I1/NDUFS6/NDUFS5/ATP5MC3/SLC25A3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/SLC25A5/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/VDAC2/ATP5F1A/GHITM/NDUFA6/ATP5PD/NDUFB3/NDUFB10/ATP5PO/UQCRC1/NDUFS7/VDAC3/NDUFA8/SERINC3/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",40
"MF","GO:0005215","transporter activity","41/121","144/1899",0.284722222222222,4.46849173553719,11.2916721631517,1.18715234322072e-18,3.70215650265689e-17,3.46054207827297e-17,"UQCRH/COX4I1/NDUFS6/NDUFS5/ATP5MC3/SLC25A3/ATP5ME/ATP5MF/ATP5PF/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/ATP5PB/SLC25A5/NDUFB2/NDUFA1/ATP5F1D/NDUFB9/NDUFB1/VDAC2/ATP5F1A/GHITM/NDUFA6/ATP5PD/NDUFB3/NDUFB10/ATP5PO/TIMM8B/UQCRC1/NDUFS7/VDAC3/NDUFA8/SERINC3/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",41
"MF","GO:0009055","electron transfer activity","26/121","53/1899",0.490566037735849,7.69904880711056,12.9006068232262,1.33277634095648e-18,3.70215650265689e-17,3.46054207827297e-17,"UQCRH/COX4I1/NDUFS6/NDUFS5/COX6B1/COX7B/UQCR10/NDUFB4/COX5A/NDUFB2/NDUFA1/NDUFB9/NDUFB1/CYCS/NDUFA6/NDUFB3/NDUFB10/UQCRC1/NDUFS7/ETFB/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",26
"MF","GO:0022853","active monoatomic ion transmembrane transporter activity","27/121","64/1899",0.421875,6.62099690082645,11.9305429745194,3.59585933651456e-17,8.98964834128639e-16,8.40295550217085e-16,"UQCRH/COX4I1/NDUFS6/NDUFS5/SLC25A3/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/NDUFB2/NDUFA1/NDUFB9/NDUFB1/GHITM/NDUFA6/NDUFB3/NDUFB10/UQCRC1/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",27
"MF","GO:0022804","active transmembrane transporter activity","28/121","73/1899",0.383561643835616,6.01969885656063,11.4067945100919,1.77976282594409e-16,4.0449155135093e-15,3.78093155368027e-15,"UQCRH/COX4I1/NDUFS6/NDUFS5/SLC25A3/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/SLC25A5/NDUFB2/NDUFA1/NDUFB9/NDUFB1/GHITM/NDUFA6/NDUFB3/NDUFB10/UQCRC1/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",28
"MF","GO:0015399","primary active transmembrane transporter activity","25/121","60/1899",0.416666666666667,6.53925619834711,11.3713263527472,9.10446083609528e-16,1.89676267418652e-14,1.77297395229224e-14,"UQCRH/COX4I1/NDUFS6/NDUFS5/COX6B1/ATP5F1B/COX7B/UQCR10/NDUFB4/COX5A/NDUFB2/NDUFA1/NDUFB9/NDUFB1/NDUFA6/NDUFB3/NDUFB10/UQCRC1/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",25
"MF","GO:0008137","NADH dehydrogenase (ubiquinone) activity","17/121","29/1899",0.586206896551724,9.20005699629524,11.6056635894212,4.23565529917851e-14,8.14549095995867e-13,7.61389049730874e-13,"NDUFS6/NDUFS5/NDUFB4/NDUFB2/NDUFA1/NDUFB9/NDUFB1/NDUFA6/NDUFB3/NDUFB10/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",17
"MF","GO:0016655","oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor","17/121","30/1899",0.566666666666667,8.89338842975206,11.3656522059338,9.26245149662083e-14,1.65400919582515e-12,1.54606333251867e-12,"NDUFS6/NDUFS5/NDUFB4/NDUFB2/NDUFA1/NDUFB9/NDUFB1/NDUFA6/NDUFB3/NDUFB10/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",17
"MF","GO:0016651","oxidoreductase activity, acting on NAD(P)H","17/121","33/1899",0.515151515151515,8.08489857250188,10.7080329373261,7.67801115021377e-13,1.27966852503563e-11,1.1961533160333e-11,"NDUFS6/NDUFS5/NDUFB4/NDUFB2/NDUFA1/NDUFB9/NDUFB1/NDUFA6/NDUFB3/NDUFB10/NDUFS7/NDUFA8/NDUFB5/NDUFV1/NDUFA12/NDUFA10/NDUFA5",17
"MF","GO:0016491","oxidoreductase activity","29/121","119/1899",0.243697478991597,3.82464060004167,8.30044903996711,3.25253409345595e-11,5.08208452102491e-10,4.75041163649487e-10,"UQCRH/COX4I1/NDUFS6/NDUFS5/COX6B1/COX7B/UQCR10/NDUFB4/COX5A/NDUFB2/NDUFA1/NDUFB9/NDUFB1/TXNDC17/SOD1/NDUFA6/MDH1/PRDX3/NDUFB3/NDUFB10/UQCRC1/NDUFS7/NDUFA8/NDUFB5/NDUFV1/TXN2/NDUFA12/NDUFA10/NDUFA5",29
"MF","GO:0015252","proton channel activity","9/121","12/1899",0.75,11.7706611570248,9.76162111623914,2.42807454848693e-09,3.37232576178741e-08,3.15223713312339e-08,"ATP5ME/ATP5MF/ATP5PF/ATP5F1B/ATP5PB/ATP5F1D/ATP5F1A/ATP5PD/ATP5PO",9
"MF","GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","9/121","12/1899",0.75,11.7706611570248,9.76162111623914,2.42807454848693e-09,3.37232576178741e-08,3.15223713312339e-08,"ATP5ME/ATP5MF/ATP5PF/ATP5F1B/ATP5PB/ATP5F1D/ATP5F1A/ATP5PD/ATP5PO",9
"MF","GO:0005216","monoatomic ion channel activity","12/121","27/1899",0.444444444444444,6.97520661157025,8.15561653574956,2.01514325299589e-08,2.65150428025775e-07,2.47845873775672e-07,"ATP5ME/ATP5MF/ATP5PF/ATP5F1B/ATP5PB/ATP5F1D/VDAC2/ATP5F1A/GHITM/ATP5PD/ATP5PO/VDAC3",12
"MF","GO:0015267","channel activity","12/121","30/1899",0.4,6.27768595041322,7.59931473009039,8.50345078514196e-08,1.01231556965976e-06,9.46248658797752e-07,"ATP5ME/ATP5MF/ATP5PF/ATP5F1B/ATP5PB/ATP5F1D/VDAC2/ATP5F1A/GHITM/ATP5PD/ATP5PO/VDAC3",12
"MF","GO:0022803","passive transmembrane transporter activity","12/121","30/1899",0.4,6.27768595041322,7.59931473009039,8.50345078514196e-08,1.01231556965976e-06,9.46248658797752e-07,"ATP5ME/ATP5MF/ATP5PF/ATP5F1B/ATP5PB/ATP5F1D/VDAC2/ATP5F1A/GHITM/ATP5PD/ATP5PO/VDAC3",12
"MF","GO:0005261","monoatomic cation channel activity","10/121","22/1899",0.454545454545455,7.13373403456048,7.54708177191765,2.57964781295378e-07,2.93141796926566e-06,2.740104375482e-06,"ATP5ME/ATP5MF/ATP5PF/ATP5F1B/ATP5PB/ATP5F1D/ATP5F1A/GHITM/ATP5PD/ATP5PO",10
"MF","GO:0016874","ligase activity","10/121","23/1899",0.434782608695652,6.82357168523176,7.3284450817084,4.32022569323663e-07,4.69589749264851e-06,4.38942839312829e-06,"ATP5ME/ATP5MF/ATP5PF/ATP5F1B/ATP5PB/ATP5F1D/ATP5F1A/ATP5PD/ATP5PO/SUCLG1",10
"MF","GO:0008233","peptidase activity","10/121","63/1899",0.158730158730159,2.49114521841795,3.13927085022509,0.00540136555383965,0.056264224519163,0.0525922435505439,"HINT1/PSMB8/SEC11A/TPP1/PSMD14/PSMB6/SPPL2A/UQCRC2/NRDC/UFD1",10
"MF","GO:0004175","endopeptidase activity","7/121","38/1899",0.184210526315789,2.89103958242714,3.07110130135436,0.00862258346280069,0.0862258346280069,0.0805984643680738,"PSMB8/SEC11A/TPP1/PSMB6/SPPL2A/UQCRC2/NRDC",7
"MF","GO:0016504","peptidase activator activity","4/121","16/1899",0.25,3.92355371900826,3.06281538828574,0.0156845136408567,0.150812631162083,0.140970122602032,"PSME2/PSMD14/NDUFA13/ADRM1",4
