"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"MF","GO:0008092","cytoskeletal protein binding","6/28","140/1899",0.0428571428571429,2.90663265306122,2.86674029261615,0.0140124931648161,0.0794041279339581,0.0625118742691046,"RHOA/ACTR3/PDLIM7/ABL2/CNN2/AIF1",6
"MF","GO:0042578","phosphoric ester hydrolase activity","3/28","36/1899",0.0833333333333333,5.65178571428571,3.44631324810805,0.0148078428882022,0.080096968349821,0.063057321389952,"PTPN12/TNS3/PPP1CB",3
"MF","GO:0140311","protein sequestering activity","2/28","14/1899",0.142857142857143,9.68877551020408,3.9907740829391,0.0171044147245477,0.088496754444399,0.0696701560862584,"YWHAG/NORAD",2
"MF","GO:0019955","cytokine binding","2/28","16/1899",0.125,8.47767857142857,3.67359986417922,0.0221489612103064,0.109821932667769,0.0864586643735644,"ADAM17/ITGAV",2
"MF","GO:0017124","SH3 domain binding","2/28","17/1899",0.117647058823529,7.97899159663866,3.5350662114678,0.0248753116902033,0.118406483645368,0.0932169574917093,"PTPN12/ADAM17",2
"MF","GO:0140313","molecular sequestering activity","2/28","20/1899",0.1,6.78214285714286,3.17929371243005,0.0338201381609757,0.154792170813697,0.121862036288536,"YWHAG/NORAD",2
"MF","GO:0019887","protein kinase regulator activity","3/28","50/1899",0.06,4.06928571428571,2.68994927545465,0.0354268313557392,0.156140478938258,0.122923508407828,"HSPB1/YWHAG/PRKAR2A",3
"MF","GO:0008237","metallopeptidase activity","2/28","21/1899",0.0952380952380952,6.45918367346939,3.07666198672759,0.0370434749785302,0.157434768658753,0.123942453875533,"LAP3/ADAM17",2
"MF","GO:0005200","structural constituent of cytoskeleton","2/28","22/1899",0.0909090909090909,6.16558441558442,2.98049840128337,0.0403811218238,0.163095925989409,0.128399269465347,"ACTR3/ERBIN",2
"MF","GO:0019207","kinase regulator activity","3/28","53/1899",0.0566037735849057,3.83894878706199,2.56371574500983,0.0411166199973301,0.163095925989409,0.128399269465347,"HSPB1/YWHAG/PRKAR2A",3
