"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0048534","hematopoietic or lymphoid organ development","4/75","17/1855",0.235294117647059,5.81960784313725,4.09674474273297,0.00393164407228323,0.0372740282177501,0.0311736645512546,"NFKBIZ/LIPA/NFKB2/MAFB",4
"BP","GO:0051147","regulation of muscle cell differentiation","4/75","17/1855",0.235294117647059,5.81960784313725,4.09674474273297,0.00393164407228323,0.0372740282177501,0.0311736645512546,"MEF2C/ID2/FOXP1/MED28",4
"BP","GO:0007420","brain development","9/75","80/1855",0.1125,2.7825,3.34465131629581,0.00403034018518124,0.0379120423971344,0.0317072596832559,"BTG2/SOX4/ID2/RBPJ/KDM6B/FOXP1/MAFB/MEIS2/PBX3",9
"BP","GO:0001944","vasculature development","11/75","111/1855",0.0990990990990991,2.45105105105105,3.23553749233276,0.00405087576298149,0.0379120423971344,0.0317072596832559,"MEF2C/JUNB/SOX4/RBPJ/GTF2I/RUNX1/LIPA/ETS1/STAT3/PRDM1/KLF5",11
"BP","GO:0009725","response to hormone","13/75","146/1855",0.089041095890411,2.20228310502283,3.1059011979834,0.00455569540954911,0.0423650655919854,0.0354314896082935,"CITED4/JUND/MEF2C/NR3C1/HNRNPU/BTG2/JUNB/TXNIP/FOXP1/STAT3/STAT5A/FOSL2/PPARD",13
"BP","GO:0045598","regulation of fat cell differentiation","4/75","18/1855",0.222222222222222,5.4962962962963,3.93379833724573,0.00490175520061926,0.0452946999550893,0.0378816524498224,"HNRNPU/ID2/PPARD/KLF5",4
"BP","GO:0010721","negative regulation of cell development","6/75","41/1855",0.146341463414634,3.61951219512195,3.48072094896655,0.00519854912441999,0.0474367607603324,0.0396731380547841,"BTG2/ID2/RUNX1/MAFB/STAT5A/RUNX3",6
"BP","GO:0051146","striated muscle cell differentiation","6/75","41/1855",0.146341463414634,3.61951219512195,3.48072094896655,0.00519854912441999,0.0474367607603324,0.0396731380547841,"MEF2C/HNRNPU/KDM6B/MEF2A/FOXP1/KLF5",6
"BP","GO:0048771","tissue remodeling","5/75","29/1855",0.172413793103448,4.26436781609195,3.63599431255565,0.0052432593784967,0.0475475695192868,0.0397658115662384,"MEF2C/RBPJ/RUNX1/LIPA/FOSL2",5
"BP","GO:0008285","negative regulation of cell population proliferation","10/75","99/1855",0.101010101010101,2.4983164983165,3.14437546303393,0.00537644944350805,0.0484544209106281,0.0405242453181893,"HMGA1/MEF2C/BTG2/SOX4/RBPJ/ETS1/STAT3/PPARD/ETV3/RUNX3",10
"BP","GO:0042113","B cell activation","7/75","55/1855",0.127272727272727,3.14787878787879,3.31841239305043,0.0056711570034554,0.0507968664113183,0.0424833201421264,"MEF2C/ID2/NFKBIZ/RBPJ/KLF6/FOSL2/IRF8",7
"BP","GO:2000628","regulation of miRNA metabolic process","4/75","19/1855",0.210526315789474,5.20701754385965,3.78259880117184,0.00602089483217599,0.0526953630473426,0.0440711039184696,"NR3C1/ETS1/STAT3/PPARD",4
"BP","GO:0002286","T cell activation involved in immune response","5/75","30/1855",0.166666666666667,4.12222222222222,3.53808692716868,0.0060962106412708,0.0526953630473426,0.0440711039184696,"JUNB/NFKBIZ/FOXP1/STAT3/STAT5A",5
"BP","GO:0003206","cardiac chamber morphogenesis","3/75","10/1855",0.3,7.42,4.17746036683417,0.00620794687954994,0.0526953630473426,0.0440711039184696,"MEF2C/SOX4/RBPJ",3
"BP","GO:0045622","regulation of T-helper cell differentiation","3/75","10/1855",0.3,7.42,4.17746036683417,0.00620794687954994,0.0526953630473426,0.0440711039184696,"JUNB/NFKBIZ/STAT5A",3
"BP","GO:0045669","positive regulation of osteoblast differentiation","3/75","10/1855",0.3,7.42,4.17746036683417,0.00620794687954994,0.0526953630473426,0.0440711039184696,"JUND/MEF2C/CEBPD",3
"BP","GO:0046636","negative regulation of alpha-beta T cell activation","3/75","10/1855",0.3,7.42,4.17746036683417,0.00620794687954994,0.0526953630473426,0.0440711039184696,"RUNX1/STAT5A/RUNX3",3
"BP","GO:0055006","cardiac cell development","3/75","10/1855",0.3,7.42,4.17746036683417,0.00620794687954994,0.0526953630473426,0.0440711039184696,"HNRNPU/MEF2A/FOXP1",3
"BP","GO:0060840","artery development","3/75","10/1855",0.3,7.42,4.17746036683417,0.00620794687954994,0.0526953630473426,0.0440711039184696,"SOX4/RBPJ/PRDM1",3
"BP","GO:2000737","negative regulation of stem cell differentiation","3/75","10/1855",0.3,7.42,4.17746036683417,0.00620794687954994,0.0526953630473426,0.0440711039184696,"HNRNPU/N4BP2L2/STAT3",3
"BP","GO:0051241","negative regulation of multicellular organismal process","13/75","153/1855",0.0849673202614379,2.10152505446623,2.91901154530322,0.00682379260187437,0.057588076293275,0.0481630630859402,"MEF2C/BTG2/ID2/ZNF706/RBPJ/ARID4B/GTF2I/RUNX1/FOXP1/MAFB/STAT5A/ATF4/RUNX3",13
"BP","GO:0001935","endothelial cell proliferation","5/75","31/1855",0.161290322580645,3.98924731182796,3.44433807648222,0.00704263601503386,0.0584218669428945,0.0488603934057373,"MEF2C/ZEB2/LIPA/STAT3/STAT5A",5
"BP","GO:0010001","glial cell differentiation","5/75","31/1855",0.161290322580645,3.98924731182796,3.44433807648222,0.00704263601503386,0.0584218669428945,0.0488603934057373,"NR3C1/ZEB2/SOX4/ID2/STAT3",5
"BP","GO:0071248","cellular response to metal ion","5/75","31/1855",0.161290322580645,3.98924731182796,3.44433807648222,0.00704263601503386,0.0584218669428945,0.0488603934057373,"JUND/MEF2C/JUNB/MEF2A/ATF4",5
"BP","GO:0060322","head development","9/75","87/1855",0.103448275862069,2.55862068965517,3.05586685745419,0.00708298463430599,0.0584246190174392,0.0488626950686586,"BTG2/SOX4/ID2/RBPJ/KDM6B/FOXP1/MAFB/MEIS2/PBX3",9
"BP","GO:0051216","cartilage development","4/75","20/1855",0.2,4.94666666666667,3.64168943878913,0.0072984801924788,0.0598639386574104,0.0500664519413093,"MEF2C/RUNX1/FOSL2/RUNX3",4
"BP","GO:0007399","nervous system development","20/75","287/1855",0.0696864111498258,1.72357723577236,2.73607696534267,0.00760310208708853,0.0620141287550237,0.0518647363776694,"MEF2C/NR3C1/BTG2/ZEB2/SOX4/ID2/RBPJ/KDM6B/RUNX1/MEF2A/FOXP1/MAFB/STAT3/HES4/MEIS2/ATF4/PRDM1/PPARD/PBX3/RUNX3",20
"BP","GO:0010628","positive regulation of gene expression","17/75","229/1855",0.074235807860262,1.83609898107715,2.77326046289925,0.00774793852486493,0.0628443902572377,0.0525591151394346,"MEF2C/HNRNPU/SOX4/RLF/ID2/POU2F2/RBPJ/RUNX1/MEF2A/FOXP1/ETS1/STAT3/MAFG/ATF4/PRDM1/PPARD/IRF8",17
"BP","GO:0043588","skin development","5/75","32/1855",0.15625,3.86458333333333,3.35442905450577,0.00808757049507352,0.0647230656784362,0.0541303216921312,"NFKBIZ/RBPJ/TXNIP/MAFB/FOSL2",5
"BP","GO:0002285","lymphocyte activation involved in immune response","6/75","45/1855",0.133333333333333,3.29777777777778,3.20221501726897,0.00828171296231167,0.0647230656784362,0.0541303216921312,"JUNB/NFKBIZ/FOXP1/STAT3/STAT5A/IRF8",6
"BP","GO:0071560","cellular response to transforming growth factor beta stimulus","6/75","45/1855",0.133333333333333,3.29777777777778,3.20221501726897,0.00828171296231167,0.0647230656784362,0.0541303216921312,"MEF2C/NR3C1/ZEB2/NFKBIZ/ARID4B/STAT3",6
"BP","GO:0001893","maternal placenta development","3/75","11/1855",0.272727272727273,6.74545454545455,3.92207390337054,0.0082898721108682,0.0647230656784362,0.0541303216921312,"JUNB/PRDM1/PPARD",3
"BP","GO:0030225","macrophage differentiation","3/75","11/1855",0.272727272727273,6.74545454545455,3.92207390337054,0.0082898721108682,0.0647230656784362,0.0541303216921312,"NR3C1/ID2/FOSL2",3
"BP","GO:0035270","endocrine system development","3/75","11/1855",0.272727272727273,6.74545454545455,3.92207390337054,0.0082898721108682,0.0647230656784362,0.0541303216921312,"NR3C1/SOX4/RBPJ",3
"BP","GO:0060612","adipose tissue development","3/75","11/1855",0.272727272727273,6.74545454545455,3.92207390337054,0.0082898721108682,0.0647230656784362,0.0541303216921312,"LIPA/FOSL2/PPARD",3
"BP","GO:0006338","chromatin remodeling","10/75","106/1855",0.0943396226415094,2.33333333333333,2.90116386775003,0.00872946470357744,0.0671858647437011,0.0561900527056188,"HMGA1/HNRNPU/SFPQ/RLF/NFKBIZ/HDGF/KDM6B/ARID4B/GTF2B/SATB1",10
"BP","GO:0045639","positive regulation of myeloid cell differentiation","4/75","21/1855",0.19047619047619,4.71111111111111,3.50985709610278,0.00874336595979672,0.0671858647437011,0.0561900527056188,"ID2/RUNX1/ETS1/STAT3",4
"BP","GO:0045667","regulation of osteoblast differentiation","4/75","21/1855",0.19047619047619,4.71111111111111,3.50985709610278,0.00874336595979672,0.0671858647437011,0.0561900527056188,"JUND/MEF2C/CEBPD/ATF4",4
"BP","GO:0048589","developmental growth","9/75","90/1855",0.1,2.47333333333333,2.94052861465357,0.00883777136889202,0.0675557392595934,0.0564993926035533,"MEF2C/RBPJ/RUNX1/FOXP1/STAT3/STAT5A/FOSL2/PPARD/KLF5",9
"BP","GO:0048646","anatomical structure formation involved in morphogenesis","13/75","158/1855",0.0822784810126582,2.03502109704641,2.79133730619855,0.00894050782863524,0.0679851116135805,0.0568584927698294,"MEF2C/JUNB/TXNRD1/RBPJ/KDM6B/GTF2I/RUNX1/MEF2A/ETS1/NFKB2/MAFB/STAT3/KLF5",13
"BP","GO:0048511","rhythmic process","6/75","46/1855",0.130434782608696,3.22608695652174,3.13745317439591,0.00922329695604466,0.0697720909628249,0.0583530104663857,"HNRNPU/SFPQ/ID2/NFKB2/CREM/ATF4",6
"BP","GO:0040008","regulation of growth","9/75","92/1855",0.0978260869565217,2.4195652173913,2.8661479349898,0.010180330601141,0.076614859163226,0.0640758735611696,"MEF2C/RBPJ/RUNX1/FOXP1/STAT3/STAT5A/FOSL2/SERTAD2/PPARD",9
"BP","GO:0002761","regulation of myeloid leukocyte differentiation","4/75","22/1855",0.181818181818182,4.4969696969697,3.38608200938447,0.0103638071861208,0.0772080583471368,0.064571988235529,"ID2/RUNX1/FOXP1/MAFB",4
"BP","GO:0001892","embryonic placenta development","3/75","12/1855",0.25,6.18333333333333,3.69668622766722,0.0107350930441567,0.0772080583471368,0.064571988235529,"JUNB/RBPJ/PRDM1",3
"BP","GO:0034243","regulation of transcription elongation by RNA polymerase II","3/75","12/1855",0.25,6.18333333333333,3.69668622766722,0.0107350930441567,0.0772080583471368,0.064571988235529,"HNRNPU/ELL2/MED28",3
"BP","GO:0040014","regulation of multicellular organism growth","3/75","12/1855",0.25,6.18333333333333,3.69668622766722,0.0107350930441567,0.0772080583471368,0.064571988235529,"STAT3/STAT5A/FOSL2",3
"BP","GO:0048565","digestive tract development","3/75","12/1855",0.25,6.18333333333333,3.69668622766722,0.0107350930441567,0.0772080583471368,0.064571988235529,"ID2/PRDM1/KLF5",3
"BP","GO:0048839","inner ear development","3/75","12/1855",0.25,6.18333333333333,3.69668622766722,0.0107350930441567,0.0772080583471368,0.064571988235529,"CEBPD/RBPJ/MAFB",3
"BP","GO:0055123","digestive system development","3/75","12/1855",0.25,6.18333333333333,3.69668622766722,0.0107350930441567,0.0772080583471368,0.064571988235529,"ID2/PRDM1/KLF5",3
"BP","GO:0070897","transcription preinitiation complex assembly","3/75","12/1855",0.25,6.18333333333333,3.69668622766722,0.0107350930441567,0.0772080583471368,0.064571988235529,"NFKBIZ/GTF2B/MED28",3
"BP","GO:0072091","regulation of stem cell proliferation","3/75","12/1855",0.25,6.18333333333333,3.69668622766722,0.0107350930441567,0.0772080583471368,0.064571988235529,"HNRNPU/RBPJ/N4BP2L2",3
"BP","GO:0006954","inflammatory response","13/75","163/1855",0.0797546012269939,1.97259713701431,2.66810001398004,0.0115484288793104,0.0826505204107511,0.0691237229102172,"NR3C1/ZEB2/NFKBIZ/RBPJ/KDM6B/TXNIP/LIPA/FOXP1/ETS1/NFKB2/STAT3/FOSL2/PPARD",13
"BP","GO:0030316","osteoclast differentiation","4/75","23/1855",0.173913043478261,4.30144927536232,3.26949974475719,0.0121674303433617,0.0866558453722345,0.0724735260503187,"JUNB/FOXP1/MAFB/FOSL2",4
"BP","GO:0007517","muscle organ development","6/75","49/1855",0.122448979591837,3.02857142857143,2.9532823292873,0.0125073446147737,0.0886442870755806,0.0741365342521078,"MEF2C/BTG2/RBPJ/HIVEP3/MEF2A/KLF5",6
"BP","GO:0006325","chromatin organization","11/75","130/1855",0.0846153846153846,2.09282051282051,2.65156000844288,0.0132942738454624,0.0936953596368434,0.0783609352406188,"HMGA1/NR3C1/HNRNPU/SFPQ/RLF/NFKBIZ/HDGF/KDM6B/ARID4B/GTF2B/SATB1",11
"BP","GO:0048863","stem cell differentiation","5/75","36/1855",0.138888888888889,3.43518518518519,3.02790600517869,0.0133483800030571,0.0936953596368434,0.0783609352406188,"MEF2C/HNRNPU/RBPJ/N4BP2L2/STAT3",5
"BP","GO:0042789","mRNA transcription by RNA polymerase II","3/75","13/1855",0.230769230769231,5.70769230769231,3.49550903097838,0.0135547259944685,0.0937909950328155,0.0784409187008406,"NFKBIZ/STAT3/ATF4",3
"BP","GO:0060135","maternal process involved in female pregnancy","3/75","13/1855",0.230769230769231,5.70769230769231,3.49550903097838,0.0135547259944685,0.0937909950328155,0.0784409187008406,"JUNB/PRDM1/PPARD",3
"BP","GO:0097009","energy homeostasis","3/75","13/1855",0.230769230769231,5.70769230769231,3.49550903097838,0.0135547259944685,0.0937909950328155,0.0784409187008406,"LIPA/STAT3/PPARD",3
"BP","GO:0001890","placenta development","4/75","24/1855",0.166666666666667,4.12222222222222,3.15937192530245,0.0141612116953739,0.0965128566178845,0.0807173133934723,"JUNB/RBPJ/PRDM1/PPARD",4
"BP","GO:0010586","miRNA metabolic process","4/75","24/1855",0.166666666666667,4.12222222222222,3.15937192530245,0.0141612116953739,0.0965128566178845,0.0807173133934723,"NR3C1/ETS1/STAT3/PPARD",4
"BP","GO:0071887","leukocyte apoptotic process","4/75","24/1855",0.166666666666667,4.12222222222222,3.15937192530245,0.0141612116953739,0.0965128566178845,0.0807173133934723,"MEF2C/NFKBIZ/LIPA/FOXP1",4
"BP","GO:0051249","regulation of lymphocyte activation","9/75","97/1855",0.0927835051546392,2.29484536082474,2.68825110099811,0.0142125097074282,0.0965128566178845,0.0807173133934723,"MEF2C/JUNB/SOX4/ID2/NFKBIZ/RUNX1/STAT5A/PRDM1/RUNX3",9
"BP","GO:0042592","homeostatic process","17/75","244/1855",0.069672131147541,1.72322404371585,2.48768561180475,0.0144679683308565,0.0977927489030118,0.0817877352036725,"MEF2C/ZEB2/SOX4/ID2/ALAS1/NFKBIZ/TXNRD1/RBPJ/KDM6B/LIPA/ETS1/MAFB/STAT3/FOSL2/PTBP3/ATF4/PPARD",17
"BP","GO:0030900","forebrain development","5/75","37/1855",0.135135135135135,3.34234234234234,2.95345111726063,0.0149564110598049,0.100628387775646,0.0841592860993145,"BTG2/ID2/RBPJ/KDM6B/FOXP1",5
"BP","GO:0006006","glucose metabolic process","4/75","25/1855",0.16,3.95733333333333,3.05506344219634,0.0163514622560614,0.108732798986265,0.090937308452824,"NR3C1/LIPA/ATF4/PPARD",4
"BP","GO:0045445","myoblast differentiation","4/75","25/1855",0.16,3.95733333333333,3.05506344219634,0.0163514622560614,0.108732798986265,0.090937308452824,"MEF2C/SOX4/RBPJ/PPARD",4
"BP","GO:0050851","antigen receptor-mediated signaling pathway","5/75","38/1855",0.131578947368421,3.25438596491228,2.88149653776237,0.0166899346892715,0.108732798986265,0.090937308452824,"MEF2C/NFKBIZ/LIPA/FOXP1/FOSL2",5
"BP","GO:0002065","columnar/cuboidal epithelial cell differentiation","3/75","14/1855",0.214285714285714,5.3,3.31421802222132,0.0167567669670613,0.108732798986265,0.090937308452824,"SOX4/PRDM1/KLF5",3
"BP","GO:0009299","mRNA transcription","3/75","14/1855",0.214285714285714,5.3,3.31421802222132,0.0167567669670613,0.108732798986265,0.090937308452824,"NFKBIZ/STAT3/ATF4",3
"BP","GO:0032784","regulation of DNA-templated transcription elongation","3/75","14/1855",0.214285714285714,5.3,3.31421802222132,0.0167567669670613,0.108732798986265,0.090937308452824,"HNRNPU/ELL2/MED28",3
"BP","GO:0050853","B cell receptor signaling pathway","3/75","14/1855",0.214285714285714,5.3,3.31421802222132,0.0167567669670613,0.108732798986265,0.090937308452824,"MEF2C/NFKBIZ/FOXP1",3
"BP","GO:2000630","positive regulation of miRNA metabolic process","3/75","14/1855",0.214285714285714,5.3,3.31421802222132,0.0167567669670613,0.108732798986265,0.090937308452824,"NR3C1/ETS1/STAT3",3
"BP","GO:0048514","blood vessel morphogenesis","9/75","100/1855",0.09,2.226,2.58658887440309,0.0171441593434785,0.110754303723357,0.092627968506917,"JUNB/SOX4/RBPJ/GTF2I/RUNX1/ETS1/STAT3/PRDM1/KLF5",9
"BP","GO:0050678","regulation of epithelial cell proliferation","6/75","53/1855",0.113207547169811,2.8,2.72840314853067,0.0180671677200031,0.116202928948038,0.0971848576638238,"MEF2C/RBPJ/STAT3/STAT5A/PPARD/RUNX3",6
"BP","GO:1901654","response to ketone","5/75","39/1855",0.128205128205128,3.17094017094017,2.81188614426912,0.0185527612564275,0.118802769449054,0.0993592015579684,"NR3C1/BTG2/TXNIP/LIPA/FOXP1",5
"BP","GO:0060348","bone development","4/75","26/1855",0.153846153846154,3.80512820512821,2.95602451650227,0.0187438186496589,0.119502075233633,0.0999440571528581,"MEF2C/LIPA/FOXP1/FOSL2",4
"BP","GO:0032922","circadian regulation of gene expression","3/75","15/1855",0.2,4.94666666666667,3.14950760336038,0.0203463807062987,0.127465424592658,0.106604104201502,"HNRNPU/ID2/ATF4",3
"BP","GO:0043583","ear development","3/75","15/1855",0.2,4.94666666666667,3.14950760336038,0.0203463807062987,0.127465424592658,0.106604104201502,"CEBPD/RBPJ/MAFB",3
"BP","GO:0046638","positive regulation of alpha-beta T cell differentiation","3/75","15/1855",0.2,4.94666666666667,3.14950760336038,0.0203463807062987,0.127465424592658,0.106604104201502,"NFKBIZ/RUNX1/RUNX3",3
"BP","GO:0070848","response to growth factor","9/75","103/1855",0.087378640776699,2.16116504854369,2.48840469358172,0.0204998893305464,0.127465424592658,0.106604104201502,"MEF2C/NR3C1/ZEB2/NFKBIZ/RBPJ/ARID4B/STAT3/MEIS2/RUNX3",9
"BP","GO:1902107","positive regulation of leukocyte differentiation","5/75","40/1855",0.125,3.09166666666667,2.7444773558755,0.0205484710151426,0.127465424592658,0.106604104201502,"SOX4/ID2/NFKBIZ/RUNX1/RUNX3",5
"BP","GO:1903708","positive regulation of hemopoiesis","5/75","40/1855",0.125,3.09166666666667,2.7444773558755,0.0205484710151426,0.127465424592658,0.106604104201502,"SOX4/ID2/NFKBIZ/RUNX1/RUNX3",5
"BP","GO:0002250","adaptive immune response","7/75","70/1855",0.1,2.47333333333333,2.5787332488141,0.0206040001396352,0.127465424592658,0.106604104201502,"MEF2C/JUNB/NFKBIZ/NFKB2/STAT3/STAT5A/PRDM1",7
"BP","GO:0001659","temperature homeostasis","4/75","27/1855",0.148148148148148,3.6641975308642,2.86177643558996,0.0213432392415374,0.130199285096391,0.108890534038798,"RBPJ/KDM6B/STAT3/ATF4",4
"BP","GO:0019318","hexose metabolic process","4/75","27/1855",0.148148148148148,3.6641975308642,2.86177643558996,0.0213432392415374,0.130199285096391,0.108890534038798,"NR3C1/LIPA/ATF4/PPARD",4
"BP","GO:0045582","positive regulation of T cell differentiation","4/75","27/1855",0.148148148148148,3.6641975308642,2.86177643558996,0.0213432392415374,0.130199285096391,0.108890534038798,"SOX4/NFKBIZ/RUNX1/RUNX3",4
"BP","GO:0048732","gland development","6/75","55/1855",0.109090909090909,2.69818181818182,2.6236432069208,0.0214026222076259,0.130199285096391,0.108890534038798,"NR3C1/ID2/RBPJ/LIPA/MAFB/STAT5A",6
"BP","GO:0001701","in utero embryonic development","6/75","56/1855",0.107142857142857,2.65,2.57298865616506,0.0232180332921871,0.140075738043774,0.117150581204598,"JUNB/RBPJ/N4BP2L2/SYF2/MAFG/PRDM1",6
"BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","6/75","56/1855",0.107142857142857,2.65,2.57298865616506,0.0232180332921871,0.140075738043774,0.117150581204598,"MEF2C/JUNB/NFKBIZ/NFKB2/STAT3/STAT5A",6
"BP","GO:0001894","tissue homeostasis","4/75","28/1855",0.142857142857143,3.53333333333333,2.77190010552596,0.0241540049567572,0.140380268711002,0.117405271596801,"ZEB2/NFKBIZ/LIPA/FOSL2",4
"BP","GO:0007519","skeletal muscle tissue development","4/75","28/1855",0.142857142857143,3.53333333333333,2.77190010552596,0.0241540049567572,0.140380268711002,0.117405271596801,"MEF2C/BTG2/HIVEP3/KLF5",4
"BP","GO:0021537","telencephalon development","4/75","28/1855",0.142857142857143,3.53333333333333,2.77190010552596,0.0241540049567572,0.140380268711002,0.117405271596801,"BTG2/ID2/KDM6B/FOXP1",4
"BP","GO:0060249","anatomical structure homeostasis","4/75","28/1855",0.142857142857143,3.53333333333333,2.77190010552596,0.0241540049567572,0.140380268711002,0.117405271596801,"ZEB2/NFKBIZ/LIPA/FOSL2",4
"BP","GO:0002694","regulation of leukocyte activation","9/75","106/1855",0.0849056603773585,2.1,2.39346019089377,0.0243112639976277,0.140380268711002,0.117405271596801,"MEF2C/JUNB/SOX4/ID2/NFKBIZ/RUNX1/STAT5A/PRDM1/RUNX3",9
"BP","GO:0042246","tissue regeneration","3/75","16/1855",0.1875,4.6375,2.99880084223277,0.024326169851975,0.140380268711002,0.117405271596801,"RUNX1/PPARD/KLF5",3
"BP","GO:0045638","negative regulation of myeloid cell differentiation","3/75","16/1855",0.1875,4.6375,2.99880084223277,0.024326169851975,0.140380268711002,0.117405271596801,"RUNX1/MAFB/MEIS2",3
"BP","GO:0045646","regulation of erythrocyte differentiation","3/75","16/1855",0.1875,4.6375,2.99880084223277,0.024326169851975,0.140380268711002,0.117405271596801,"ETS1/MAFB/STAT3",3
"BP","GO:0045661","regulation of myoblast differentiation","3/75","16/1855",0.1875,4.6375,2.99880084223277,0.024326169851975,0.140380268711002,0.117405271596801,"MEF2C/SOX4/PPARD",3
"BP","GO:0061515","myeloid cell development","3/75","16/1855",0.1875,4.6375,2.99880084223277,0.024326169851975,0.140380268711002,0.117405271596801,"ALAS1/FOXP1/PTBP3",3
"BP","GO:0090263","positive regulation of canonical Wnt signaling pathway","3/75","16/1855",0.1875,4.6375,2.99880084223277,0.024326169851975,0.140380268711002,0.117405271596801,"ZEB2/SOX4/RBPJ",3
"BP","GO:0042063","gliogenesis","5/75","42/1855",0.119047619047619,2.94444444444444,2.61575327561809,0.0249516549439771,0.142790101937301,0.119420705297238,"NR3C1/ZEB2/SOX4/ID2/STAT3",5
"BP","GO:0001501","skeletal system development","6/75","57/1855",0.105263157894737,2.60350877192982,2.52341929576547,0.0251349699985522,0.142790101937301,0.119420705297238,"MEF2C/RUNX1/LIPA/FOXP1/FOSL2/RUNX3",6
"BP","GO:0002263","cell activation involved in immune response","6/75","57/1855",0.105263157894737,2.60350877192982,2.52341929576547,0.0251349699985522,0.142790101937301,0.119420705297238,"JUNB/NFKBIZ/FOXP1/STAT3/STAT5A/IRF8",6
"BP","GO:0002366","leukocyte activation involved in immune response","6/75","57/1855",0.105263157894737,2.60350877192982,2.52341929576547,0.0251349699985522,0.142790101937301,0.119420705297238,"JUNB/NFKBIZ/FOXP1/STAT3/STAT5A/IRF8",6
"BP","GO:0030182","neuron differentiation","12/75","162/1855",0.0740740740740741,1.8320987654321,2.27498952496981,0.0261485794122852,0.147972581170296,0.12375500660241,"MEF2C/BTG2/SOX4/ID2/RBPJ/RUNX1/MEF2A/STAT3/ATF4/PRDM1/PBX3/RUNX3",12
"BP","GO:0022008","neurogenesis","14/75","201/1855",0.0696517412935323,1.72271973466003,2.2267716594336,0.0268171989462753,0.151170310662401,0.126429387432145,"MEF2C/NR3C1/BTG2/ZEB2/SOX4/ID2/RBPJ/RUNX1/MEF2A/STAT3/ATF4/PRDM1/PBX3/RUNX3",14
"BP","GO:0002244","hematopoietic progenitor cell differentiation","4/75","29/1855",0.137931034482759,3.41149425287356,2.68602678441611,0.0271797242492788,0.151459532076134,0.126671274122794,"CEBPD/SOX4/N4BP2L2/LIPA",4
"BP","GO:0043010","camera-type eye development","4/75","29/1855",0.137931034482759,3.41149425287356,2.68602678441611,0.0271797242492788,0.151459532076134,0.126671274122794,"SOX4/STAT3/ATF4/PRDM1",4
"BP","GO:0051250","negative regulation of lymphocyte activation","4/75","29/1855",0.137931034482759,3.41149425287356,2.68602678441611,0.0271797242492788,0.151459532076134,0.126671274122794,"ID2/RUNX1/STAT5A/RUNX3",4
"BP","GO:0042100","B cell proliferation","3/75","17/1855",0.176470588235294,4.36470588235294,2.86005450713173,0.0286964253761947,0.158699928216834,0.132726688342846,"MEF2C/NFKBIZ/FOSL2",3
"BP","GO:0048562","embryonic organ morphogenesis","3/75","17/1855",0.176470588235294,4.36470588235294,2.86005450713173,0.0286964253761947,0.158699928216834,0.132726688342846,"MEF2C/ID2/MAFB",3
"BP","GO:0010038","response to metal ion","6/75","59/1855",0.101694915254237,2.51525423728814,2.42735805074788,0.0292819281101099,0.161326849210417,0.134923680666246,"JUND/MEF2C/JUNB/MEF2A/TXNIP/ATF4",6
"BP","GO:0043542","endothelial cell migration","5/75","45/1855",0.111111111111111,2.74814814814815,2.4362435334477,0.0326283848002647,0.179088127099197,0.149778101971931,"MEF2C/ZEB2/FOXP1/ETS1/STAT5A",5
"BP","GO:0030282","bone mineralization","3/75","18/1855",0.166666666666667,4.12222222222222,2.73162438080572,0.0334553594113098,0.182565457462876,0.152686323472917,"MEF2C/FOSL2/ATF4",3
"BP","GO:0002695","negative regulation of leukocyte activation","4/75","31/1855",0.129032258064516,3.19139784946237,2.52502194239955,0.0338871499811228,0.182565457462876,0.152686323472917,"ID2/RUNX1/STAT5A/RUNX3",4
"BP","GO:0045621","positive regulation of lymphocyte differentiation","4/75","31/1855",0.129032258064516,3.19139784946237,2.52502194239955,0.0338871499811228,0.182565457462876,0.152686323472917,"SOX4/NFKBIZ/RUNX1/RUNX3",4
"BP","GO:0060538","skeletal muscle organ development","4/75","31/1855",0.129032258064516,3.19139784946237,2.52502194239955,0.0338871499811228,0.182565457462876,0.152686323472917,"MEF2C/BTG2/HIVEP3/KLF5",4
"BP","GO:0071824","protein-DNA complex organization","4/75","31/1855",0.129032258064516,3.19139784946237,2.52502194239955,0.0338871499811228,0.182565457462876,0.152686323472917,"HMGA1/NFKBIZ/GTF2B/MED28",4
"BP","GO:0002376","immune system process","25/75","440/1855",0.0568181818181818,1.40530303030303,1.99757670400007,0.0347776229550169,0.18667400556737,0.156122455990014,"MEF2C/JUNB/SFPQ/SOX4/ID2/POU2F2/ALAS1/NFKBIZ/RBPJ/KDM6B/RUNX1/LIPA/KLF6/FOXP1/ETS1/NFKB2/MAFB/STAT3/MEIS2/STAT5A/FOSL2/PTBP3/PRDM1/IRF8/RUNX3",25
"BP","GO:0036293","response to decreased oxygen levels","5/75","46/1855",0.108695652173913,2.68840579710145,2.37964384646565,0.0354826638056573,0.189760766140145,0.158704029360179,"ZEB2/SOX4/FOSL2/ATF4/PPARD",5
