"ONTOLOGY","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"BP","GO:0022603","regulation of anatomical structure morphogenesis","10/68","121/1855",0.0826446280991736,2.25449684005834,2.78345853031682,0.0109566052609379,0.103370353205873,0.0861562631734154,"BTG1/TNFAIP3/RASA1/RGCC/ITGA5/PAK2/YME1L1/TFRC/GSK3B/HMGA2",10
"BP","GO:0043410","positive regulation of MAPK cascade","7/68","69/1855",0.101449275362319,2.76747655583973,2.9179948766644,0.0115048979622778,0.106387666949009,0.0886711087637433,"LAPTM5/IGFBP3/RIPK2/GNAI2/RB1CC1/NRG1/ZNF622",7
"BP","GO:0043687","post-translational protein modification","11/68","141/1855",0.0780141843971631,2.12818105965791,2.71787824184081,0.0116254283514192,0.106387666949009,0.0886711087637433,"LAPTM5/TNFAIP3/HSPA5/RIPK2/BIRC2/PTTG1IP/CCAR1/HERPUD1/NQO1/GSK3B/DAXX",11
"BP","GO:0001889","liver development","4/68","25/1855",0.16,4.36470588235294,3.30322846157528,0.0116791508196389,0.106387666949009,0.0886711087637433,"TNFAIP3/RB1CC1/TAF10/IGF2R",4
"BP","GO:0034605","cellular response to heat","4/68","25/1855",0.16,4.36470588235294,3.30322846157528,0.0116791508196389,0.106387666949009,0.0886711087637433,"CDKN1A/PTGS2/GSK3B/DAXX",4
"BP","GO:0045445","myoblast differentiation","4/68","25/1855",0.16,4.36470588235294,3.30322846157528,0.0116791508196389,0.106387666949009,0.0886711087637433,"BTG1/IGFBP3/NRG1/ID3",4
"BP","GO:2001056","positive regulation of cysteine-type endopeptidase activity","4/68","25/1855",0.16,4.36470588235294,3.30322846157528,0.0116791508196389,0.106387666949009,0.0886711087637433,"LAPTM5/RIPK2/BCL2L11/TNFSF10",4
"BP","GO:0009888","tissue development","16/68","244/1855",0.0655737704918033,1.78881388621022,2.57850949661673,0.0122261367686966,0.110733867305052,0.0922935437276044,"TIMP1/BTG1/CDKN1A/PPIF/PTGS2/RGCC/EMP1/ITGA5/TAF10/PHLDA2/NRG1/GSK3B/CHST11/ID3/HMGA2/ANXA4",16
"BP","GO:0031331","positive regulation of cellular catabolic process","5/68","39/1855",0.128205128205128,3.4973604826546,3.07399149615431,0.0124785874453745,0.112378188073401,0.093664038540341,"LAPTM5/RIPK2/RB1CC1/GSK3B/BNIP3L",5
"BP","GO:0006984","ER-nucleus signaling pathway","3/68","14/1855",0.214285714285714,5.84558823529412,3.54920165055492,0.0128345122174879,0.113015010359547,0.0941948118885811,"HSPA5/SELENOS/GSK3B",3
"BP","GO:0045911","positive regulation of DNA recombination","3/68","14/1855",0.214285714285714,5.84558823529412,3.54920165055492,0.0128345122174879,0.113015010359547,0.0941948118885811,"MORF4L1/TFRC/MORF4L2",3
"BP","GO:0046330","positive regulation of JNK cascade","3/68","14/1855",0.214285714285714,5.84558823529412,3.54920165055492,0.0128345122174879,0.113015010359547,0.0941948118885811,"RIPK2/RB1CC1/ZNF622",3
"BP","GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","3/68","14/1855",0.214285714285714,5.84558823529412,3.54920165055492,0.0128345122174879,0.113015010359547,0.0941948118885811,"TNFAIP3/PEA15/GSK3B",3
"BP","GO:0007254","JNK cascade","4/68","26/1855",0.153846153846154,4.19683257918552,3.20145026033497,0.0134275525008748,0.115666688662427,0.0964049106899194,"RIPK2/RB1CC1/DAXX/ZNF622",4
"BP","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","4/68","26/1855",0.153846153846154,4.19683257918552,3.20145026033497,0.0134275525008748,0.115666688662427,0.0964049106899194,"BCL2A1/CDKN1A/MCL1/BCL2L11",4
"BP","GO:0050730","regulation of peptidyl-tyrosine phosphorylation","4/68","26/1855",0.153846153846154,4.19683257918552,3.20145026033497,0.0134275525008748,0.115666688662427,0.0964049106899194,"RIPK2/ITGA5/PAK2/NRG1",4
"BP","GO:0061008","hepaticobiliary system development","4/68","26/1855",0.153846153846154,4.19683257918552,3.20145026033497,0.0134275525008748,0.115666688662427,0.0964049106899194,"TNFAIP3/RB1CC1/TAF10/IGF2R",4
"BP","GO:0048732","gland development","6/68","55/1855",0.109090909090909,2.975935828877,2.90111519269939,0.0136467186422748,0.116724430211505,0.0972865083283674,"TNFAIP3/RB1CC1/BCL2L11/TAF10/NRG1/IGF2R",6
"BP","GO:1901700","response to oxygen-containing compound","16/68","247/1855",0.0647773279352227,1.76708740176232,2.52520912268391,0.0136976302961136,0.116724430211505,0.0972865083283674,"TIMP1/CDKN1A/TNFAIP3/PPIF/RIPK2/PTGS2/BIRC2/GNAI2/RPS6KA3/TFRC/SELENOS/IGF2R/NQO1/GSK3B/TNFSF10/ID3",16
"BP","GO:0005975","carbohydrate metabolic process","7/68","72/1855",0.0972222222222222,2.65216503267974,2.78863098066674,0.0143953231949676,0.121364825872467,0.101154146750752,"IGFBP3/GLO1/RB1CC1/SELENOS/PHLDA2/GSK3B/CHST11",7
"BP","GO:0043122","regulation of canonical NF-kappaB signal transduction","7/68","72/1855",0.0972222222222222,2.65216503267974,2.78863098066674,0.0143953231949676,0.121364825872467,0.101154146750752,"TNFAIP3/RIPK2/TRAF1/BIRC2/TFRC/ZFAND6/TNFSF10",7
"BP","GO:0001558","regulation of cell growth","6/68","56/1855",0.107142857142857,2.92279411764706,2.84943176651773,0.0148507899166533,0.124542338719023,0.103802513758841,"BTG1/CDKN1A/IGFBP3/RPS6KA3/NRG1/GSK3B",6
"BP","GO:0033209","tumor necrosis factor-mediated signaling pathway","4/68","27/1855",0.148148148148148,4.04139433551198,3.10465655303294,0.0153348468920108,0.125430487052671,0.104542760253098,"LAPTM5/TNFAIP3/TRAF1/BIRC2",4
"BP","GO:0009791","post-embryonic development","3/68","15/1855",0.2,5.45588235294118,3.37922787366358,0.0156275543042103,0.125430487052671,0.104542760253098,"BCL2L11/IGF2R/CHST11",3
"BP","GO:0032623","interleukin-2 production","3/68","15/1855",0.2,5.45588235294118,3.37922787366358,0.0156275543042103,0.125430487052671,0.104542760253098,"LAPTM5/TNFAIP3/RIPK2",3
"BP","GO:0032663","regulation of interleukin-2 production","3/68","15/1855",0.2,5.45588235294118,3.37922787366358,0.0156275543042103,0.125430487052671,0.104542760253098,"LAPTM5/TNFAIP3/RIPK2",3
"BP","GO:0042149","cellular response to glucose starvation","3/68","15/1855",0.2,5.45588235294118,3.37922787366358,0.0156275543042103,0.125430487052671,0.104542760253098,"YWHAZ/HSPA5/CPEB4",3
"BP","GO:0060760","positive regulation of response to cytokine stimulus","3/68","15/1855",0.2,5.45588235294118,3.37922787366358,0.0156275543042103,0.125430487052671,0.104542760253098,"LAPTM5/RIPK2/TSLP",3
"BP","GO:1903573","negative regulation of response to endoplasmic reticulum stress","3/68","15/1855",0.2,5.45588235294118,3.37922787366358,0.0156275543042103,0.125430487052671,0.104542760253098,"HSPA5/SELENOS/HERPUD1",3
"BP","GO:0008284","positive regulation of cell population proliferation","11/68","147/1855",0.0748299319727891,2.04131652661064,2.56592843950082,0.0156589719525602,0.125430487052671,0.104542760253098,"TIMP1/CDKN1A/TNFAIP3/RIPK2/PTGS2/GNAI2/TFRC/CCAR1/NRG1/TSLP/HMGA2",11
"BP","GO:0009653","anatomical structure morphogenesis","19/68","317/1855",0.0599369085173502,1.6350436073483,2.42159804284875,0.0156689188873368,0.125430487052671,0.104542760253098,"BTG1/YWHAZ/TNFAIP3/HSPA5/PTGS2/RASA1/RGCC/BCL2L11/ITGA5/PAK2/YME1L1/TFRC/TAF10/PHLDA2/NRG1/GSK3B/CHST11/ID3/HMGA2",19
"BP","GO:0051248","negative regulation of protein metabolic process","12/68","168/1855",0.0714285714285714,1.94852941176471,2.51417177481121,0.0164507869635385,0.131027624810093,0.109207816129282,"TIMP1/CDKN1A/TNFAIP3/IGFBP3/PTGS2/ITM2C/CAST/PAK2/NQO1/GSK3B/DNAJC3/CPEB4",12
"BP","GO:0043549","regulation of kinase activity","7/68","74/1855",0.0945945945945946,2.58048489666137,2.70595951815519,0.0165919029023674,0.131490830501262,0.109593884960374,"CDKN1A/TNFAIP3/RGCC/PAK2/NRG1/ZNF622/HMGA2",7
"BP","GO:0034599","cellular response to oxidative stress","5/68","42/1855",0.119047619047619,3.24754901960784,2.87330653583305,0.016936902512022,0.1335571665749,0.111316117583595,"TNFAIP3/PPIF/SELENOS/NQO1/STK26",5
"BP","GO:0009408","response to heat","4/68","28/1855",0.142857142857143,3.89705882352941,3.01241013760659,0.0174054298893902,0.134481778086779,0.112086755104703,"CDKN1A/PTGS2/GSK3B/DAXX",4
"BP","GO:0036294","cellular response to decreased oxygen levels","4/68","28/1855",0.142857142857143,3.89705882352941,3.01241013760659,0.0174054298893902,0.134481778086779,0.112086755104703,"PTGS2/RGCC/CPEB4/BNIP3L",4
"BP","GO:0034612","response to tumor necrosis factor","6/68","58/1855",0.103448275862069,2.82200811359026,2.74939608444045,0.0174783888238968,0.134481778086779,0.112086755104703,"LAPTM5/TNFAIP3/PTGS2/TRAF1/BIRC2/ZFAND6",6
"BP","GO:0062197","cellular response to chemical stress","6/68","58/1855",0.103448275862069,2.82200811359026,2.74939608444045,0.0174783888238968,0.134481778086779,0.112086755104703,"TNFAIP3/PPIF/PTGS2/SELENOS/NQO1/STK26",6
"BP","GO:0071216","cellular response to biotic stimulus","6/68","58/1855",0.103448275862069,2.82200811359026,2.74939608444045,0.0174783888238968,0.134481778086779,0.112086755104703,"TNFAIP3/HSPA5/RIPK2/PTGS2/SELENOS/GSK3B",6
"BP","GO:0051603","proteolysis involved in protein catabolic process","12/68","170/1855",0.0705882352941176,1.92560553633218,2.46943441694737,0.0179588203967494,0.137510774535496,0.114611337899418,"LAPTM5/TNFAIP3/BCAP31/HSPA5/BIRC2/YME1L1/CCAR1/SELENOS/HERPUD1/SDF2L1/GSK3B/DNAJC3",12
"BP","GO:0001666","response to hypoxia","5/68","43/1855",0.116279069767442,3.17202462380301,2.81039212971173,0.0186316263282276,0.140081465253158,0.116753935841085,"PTGS2/BIRC2/RGCC/TFRC/BNIP3L",5
"BP","GO:0001933","negative regulation of protein phosphorylation","5/68","43/1855",0.116279069767442,3.17202462380301,2.81039212971173,0.0186316263282276,0.140081465253158,0.116753935841085,"CDKN1A/TNFAIP3/IGFBP3/PAK2/DNAJC3",5
"BP","GO:0032527","protein exit from endoplasmic reticulum","3/68","16/1855",0.1875,5.11488970588235,3.22384661562541,0.0187364483493183,0.140081465253158,0.116753935841085,"BCAP31/SELENOS/HERPUD1",3
"BP","GO:0045661","regulation of myoblast differentiation","3/68","16/1855",0.1875,5.11488970588235,3.22384661562541,0.0187364483493183,0.140081465253158,0.116753935841085,"BTG1/IGFBP3/ID3",3
"BP","GO:2000117","negative regulation of cysteine-type endopeptidase activity","3/68","16/1855",0.1875,5.11488970588235,3.22384661562541,0.0187364483493183,0.140081465253158,0.116753935841085,"PTGS2/CAST/PAK2",3
"BP","GO:0051338","regulation of transferase activity","8/68","94/1855",0.0851063829787234,2.32165206508135,2.56477004481113,0.0192543297114095,0.143277523908845,0.119417760256085,"CDKN1A/TNFAIP3/RGCC/PAK2/NRG1/GSK3B/ZNF622/HMGA2",8
"BP","GO:0043085","positive regulation of catalytic activity","10/68","132/1855",0.0757575757575758,2.06662210338681,2.47971603917964,0.0195322467525288,0.143477166800062,0.119584156954393,"LAPTM5/CDKN1A/RIPK2/RGCC/BCL2L11/NRG1/GSK3B/TNFSF10/ZNF622/HMGA2",10
"BP","GO:0010508","positive regulation of autophagy","4/68","29/1855",0.137931034482759,3.76267748478702,2.92432640464737,0.0196432461801977,0.143477166800062,0.119584156954393,"RIPK2/RB1CC1/GSK3B/BNIP3L",4
"BP","GO:0018108","peptidyl-tyrosine phosphorylation","4/68","29/1855",0.137931034482759,3.76267748478702,2.92432640464737,0.0196432461801977,0.143477166800062,0.119584156954393,"RIPK2/ITGA5/PAK2/NRG1",4
"BP","GO:0018212","peptidyl-tyrosine modification","4/68","29/1855",0.137931034482759,3.76267748478702,2.92432640464737,0.0196432461801977,0.143477166800062,0.119584156954393,"RIPK2/ITGA5/PAK2/NRG1",4
"BP","GO:1902533","positive regulation of intracellular signal transduction","13/68","194/1855",0.0670103092783505,1.82800181928441,2.37680955531162,0.020644482794881,0.150098647843516,0.12510297396222,"LAPTM5/MCL1/IGFBP3/BCAP31/RIPK2/BIRC2/GNAI2/RB1CC1/BCL2L11/TFRC/NRG1/TNFSF10/ZNF622",13
"BP","GO:0010466","negative regulation of peptidase activity","4/68","30/1855",0.133333333333333,3.63725490196078,2.84006543446307,0.0220517881135468,0.15959855780809,0.133020879992796,"TIMP1/PTGS2/CAST/PAK2",4
"BP","GO:0006839","mitochondrial transport","5/68","45/1855",0.111111111111111,3.03104575163399,2.68988504856403,0.0223501195866036,0.161022452476212,0.134207655890849,"PPIF/HSPA9/BCL2L11/GSK3B/BNIP3L",5
"BP","GO:0040007","growth","10/68","135/1855",0.0740740740740741,2.02069716775599,2.40185405974681,0.0225607765070476,0.161804664089007,0.134859607127148,"BTG1/CDKN1A/IGFBP3/RPS6KA3/BCL2L11/TAF10/PHLDA2/NRG1/GSK3B/CHST11",10
"BP","GO:0007249","canonical NF-kappaB signal transduction","7/68","79/1855",0.0886075949367089,2.41716306775875,2.5104925430708,0.0231124326280499,0.165014440159726,0.137534864619263,"TNFAIP3/RIPK2/TRAF1/BIRC2/TFRC/ZFAND6/TNFSF10",7
"BP","GO:0033674","positive regulation of kinase activity","5/68","46/1855",0.108695652173913,2.96515345268542,2.63210461196349,0.0243787038292323,0.172501096291666,0.143774780571835,"CDKN1A/RGCC/NRG1/ZNF622/HMGA2",5
"BP","GO:0072593","reactive oxygen species metabolic process","5/68","46/1855",0.108695652173913,2.96515345268542,2.63210461196349,0.0243787038292323,0.172501096291666,0.143774780571835,"CDKN1A/BIRC2/GNAI2/NQO1/STK17A",5
"BP","GO:0071248","cellular response to metal ion","4/68","31/1855",0.129032258064516,3.51992409867173,2.75932550189636,0.0246340969991649,0.173533527749673,0.144635282965857,"PPIF/PTGS2/NQO1/DAXX",4
"BP","GO:0002220","innate immune response activating cell surface receptor signaling pathway","3/68","18/1855",0.166666666666667,4.54656862745098,2.94874411695278,0.0259109474889552,0.181720583053071,0.151458961800833,"TNFAIP3/RIPK2/PAK2",3
"BP","GO:0042326","negative regulation of phosphorylation","5/68","47/1855",0.106382978723404,2.90206508135169,2.57585927972175,0.0265231110527835,0.18519440977384,0.154354298034979,"CDKN1A/TNFAIP3/IGFBP3/PAK2/DNAJC3",5
"BP","GO:0048514","blood vessel morphogenesis","8/68","100/1855",0.08,2.18235294117647,2.37058548358254,0.0270049540219634,0.187731807564965,0.156469147264839,"BTG1/YWHAZ/TNFAIP3/PTGS2/RASA1/RGCC/ITGA5/HMGA2",8
"BP","GO:0010950","positive regulation of endopeptidase activity","4/68","32/1855",0.125,3.40992647058824,2.68183770148174,0.0273927665793522,0.187920980260986,0.156626817351843,"LAPTM5/RIPK2/BCL2L11/TNFSF10",4
"BP","GO:0043467","regulation of generation of precursor metabolites and energy","4/68","32/1855",0.125,3.40992647058824,2.68183770148174,0.0273927665793522,0.187920980260986,0.156626817351843,"PPIF/SELENOS/PHLDA2/GSK3B",4
"BP","GO:0071453","cellular response to oxygen levels","4/68","32/1855",0.125,3.40992647058824,2.68183770148174,0.0273927665793522,0.187920980260986,0.156626817351843,"PTGS2/RGCC/CPEB4/BNIP3L",4
"BP","GO:0048731","system development","24/68","454/1855",0.052863436123348,1.44208344130604,2.11378178936234,0.02754224844716,0.187920980260986,0.156626817351843,"TIMP1/BTG1/YWHAZ/CDKN1A/TNFAIP3/HSPA5/PTGS2/RASA1/RGCC/RPS6KA3/RB1CC1/ITM2C/BCL2L11/ITGA5/PAK2/TFRC/TAF10/NRG1/IGF2R/GSK3B/TNFSF10/CHST11/ID3/HMGA2",24
"BP","GO:0031324","negative regulation of cellular metabolic process","22/68","406/1855",0.0541871921182266,1.47819472616633,2.12608513580748,0.0276249769090282,0.187920980260986,0.156626817351843,"TIMP1/YWHAZ/LAPTM5/CDKN1A/TNFAIP3/MCL1/PPIF/IGFBP3/RGCC/ITM2C/CAST/PAK2/CCAR1/SELENOS/NRG1/GSK3B/ID3/DNAJC3/DAXX/CPEB4/HMGA2/ANXA4",22
"BP","GO:0045862","positive regulation of proteolysis","7/68","82/1855",0.0853658536585366,2.32873027259684,2.4001392167304,0.0277849248181427,0.188201306994685,0.156860461748849,"LAPTM5/BCAP31/RIPK2/BCL2L11/HERPUD1/GSK3B/TNFSF10",7
"BP","GO:0016049","cell growth","6/68","65/1855",0.0923076923076923,2.51809954751131,2.42983877762646,0.02917693377562,0.196789106529182,0.164018149556117,"BTG1/CDKN1A/IGFBP3/RPS6KA3/NRG1/GSK3B",6
"BP","GO:0035239","tube morphogenesis","9/68","121/1855",0.0743801652892562,2.0290471560525,2.2832341964922,0.0295082770671663,0.19702036178067,0.164210894261823,"BTG1/YWHAZ/TNFAIP3/PTGS2/RASA1/RGCC/BCL2L11/ITGA5/HMGA2",9
"BP","GO:0002526","acute inflammatory response","3/68","19/1855",0.157894736842105,4.30727554179567,2.82590713663196,0.0299772316872525,0.19702036178067,0.164210894261823,"PTGS2/TFRC/SELENOS",3
"BP","GO:0006809","nitric oxide biosynthetic process","3/68","19/1855",0.157894736842105,4.30727554179567,2.82590713663196,0.0299772316872525,0.19702036178067,0.164210894261823,"PTGS2/NQO1/DDAH2",3
"BP","GO:0042542","response to hydrogen peroxide","3/68","19/1855",0.157894736842105,4.30727554179567,2.82590713663196,0.0299772316872525,0.19702036178067,0.164210894261823,"TNFAIP3/PPIF/NQO1",3
"BP","GO:0080164","regulation of nitric oxide metabolic process","3/68","19/1855",0.157894736842105,4.30727554179567,2.82590713663196,0.0299772316872525,0.19702036178067,0.164210894261823,"PTGS2/SELENOS/DDAH2",3
"BP","GO:0007584","response to nutrient","4/68","33/1855",0.121212121212121,3.3065953654189,2.6073614712202,0.0303299484381599,0.19702036178067,0.164210894261823,"PTGS2/GNAI2/TFRC/NQO1",4
"BP","GO:0061077","chaperone-mediated protein folding","4/68","33/1855",0.121212121212121,3.3065953654189,2.6073614712202,0.0303299484381599,0.19702036178067,0.164210894261823,"HSPA5/HSPA9/BAG1/SDF2L1",4
"BP","GO:1903052","positive regulation of proteolysis involved in protein catabolic process","4/68","33/1855",0.121212121212121,3.3065953654189,2.6073614712202,0.0303299484381599,0.19702036178067,0.164210894261823,"LAPTM5/BCAP31/HERPUD1/GSK3B",4
"BP","GO:2000377","regulation of reactive oxygen species metabolic process","4/68","33/1855",0.121212121212121,3.3065953654189,2.6073614712202,0.0303299484381599,0.19702036178067,0.164210894261823,"CDKN1A/BIRC2/GNAI2/STK17A",4
"BP","GO:0051094","positive regulation of developmental process","12/68","183/1855",0.0655737704918033,1.78881388621022,2.19194170882499,0.0304599929191242,0.197057505211477,0.164241852259939,"BTG1/IGFBP3/RIPK2/PTGS2/RGCC/RPS6KA3/ITGA5/YME1L1/TFRC/NRG1/GSK3B/HMGA2",12
"BP","GO:0014070","response to organic cyclic compound","10/68","142/1855",0.0704225352112676,1.92108533554267,2.22747277040511,0.0309505536469444,0.198840974746045,0.165728323630275,"CDKN1A/RIPK2/PTGS2/BIRC2/BCL2L11/PAK2/NQO1/GSK3B/ID3/DAXX",10
"BP","GO:0030336","negative regulation of cell migration","5/68","49/1855",0.102040816326531,2.78361344537815,2.46766925136418,0.0311671538516609,0.198840974746045,0.165728323630275,"TIMP1/IGFBP3/RGCC/GSK3B/STK26",5
"BP","GO:0043434","response to peptide hormone","6/68","66/1855",0.0909090909090909,2.47994652406417,2.38759062809602,0.0311883370941055,0.198840974746045,0.165728323630275,"TIMP1/PTGS2/GNAI2/SELENOS/GSK3B/TNFSF10",6
"BP","GO:0006605","protein targeting","7/68","84/1855",0.0833333333333333,2.27328431372549,2.32917862679001,0.0312374780515869,0.198840974746045,0.165728323630275,"YWHAZ/LAPTM5/BCAP31/HSPA5/ZFAND6/HERPUD1/BNIP3L",7
"CC","GO:0048471","perinuclear region of cytoplasm","13/68","124/1904",0.104838709677419,2.93548387096774,4.28872214187924,0.000292430634198025,0.0573164043028129,0.0566391965183543,"LAPTM5/CDKN1A/BCAP31/ANP32A/ITM2C/PAK2/TFRC/TAF10/CCAR1/IGF2R/STK26/CPEB4/ANXA4",13
"CC","GO:0032993","protein-DNA complex","5/68","21/1904",0.238095238095238,6.66666666666667,5.02400040895992,0.000653857849228044,0.0640780692243483,0.0633209706620843,"MORF4L1/TOP1/TAF10/MORF4L2/HMGA2",5
"CC","GO:0031968","organelle outer membrane","6/68","40/1904",0.15,4.2,3.93545120516128,0.0024441247368213,0.1223164404881,0.120871240869014,"BCL2A1/MCL1/PTGS2/HSPA9/BCL2L11/BNIP3L",6
"CC","GO:0019867","outer membrane","6/68","41/1904",0.146341463414634,4.09756097560976,3.85782814523636,0.00278354456471287,0.1223164404881,0.120871240869014,"BCL2A1/MCL1/PTGS2/HSPA9/BCL2L11/BNIP3L",6
"CC","GO:0098802","plasma membrane signaling receptor complex","4/68","18/1904",0.222222222222222,6.22222222222222,4.28310053919942,0.0031203173593903,0.1223164404881,0.120871240869014,"TRAF1/BIRC2/ITGA5/TFRC",4
"MF","GO:0004672","protein kinase activity","9/68","48/1899",0.1875,5.23621323529412,5.7273485036837,3.12096621433377e-05,0.00491435726279733,0.00424277381414174,"CDKN1A/RIPK2/TOP1/RPS6KA3/PAK2/IGF2R/GSK3B/STK26/STK17A",9
"MF","GO:0016773","phosphotransferase activity, alcohol group as acceptor","9/68","51/1899",0.176470588235294,4.92820069204152,5.47880900213701,5.19483940935955e-05,0.00491435726279733,0.00424277381414174,"CDKN1A/RIPK2/TOP1/RPS6KA3/PAK2/IGF2R/GSK3B/STK26/STK17A",9
"MF","GO:0044024","histone H2AS1 kinase activity","6/68","23/1899",0.260869565217391,7.28516624040921,5.8428220335831,0.000105435573395372,0.00491435726279733,0.00424277381414174,"RIPK2/RPS6KA3/PAK2/GSK3B/STK26/STK17A",6
"MF","GO:0140995","histone H2A kinase activity","6/68","23/1899",0.260869565217391,7.28516624040921,5.8428220335831,0.000105435573395372,0.00491435726279733,0.00424277381414174,"RIPK2/RPS6KA3/PAK2/GSK3B/STK26/STK17A",6
"MF","GO:0019900","kinase binding","14/68","129/1899",0.108527131782946,3.03077975376197,4.60287769462866,0.000115097989161543,0.00491435726279733,0.00424277381414174,"BTG1/YWHAZ/CDKN1A/TNFAIP3/RGCC/RPS6KA3/RB1CC1/BCL2L11/PAK2/TFRC/NRG1/GSK3B/DNAJC3/DAXX",14
"MF","GO:0016301","kinase activity","9/68","57/1899",0.157894736842105,4.4094427244582,5.0354049471084,0.000129325191126246,0.00491435726279733,0.00424277381414174,"CDKN1A/RIPK2/TOP1/RPS6KA3/PAK2/IGF2R/GSK3B/STK26/STK17A",9
"MF","GO:0035173","histone kinase activity","6/68","25/1899",0.24,6.70235294117647,5.529650635023,0.000174766250361016,0.00569238644033023,0.00491447952143007,"RIPK2/RPS6KA3/PAK2/GSK3B/STK26/STK17A",6
"MF","GO:0004674","protein serine/threonine kinase activity","7/68","37/1899",0.189189189189189,5.28338632750398,5.06940113864376,0.000242112646460135,0.00690021042411386,0.00595724538000596,"RIPK2/TOP1/RPS6KA3/PAK2/GSK3B/STK26/STK17A",7
"MF","GO:0019899","enzyme binding","26/68","380/1899",0.068421052631579,1.91075851393189,3.82449889183452,0.00031206172775353,0.00778869057137027,0.00672430811101681,"BTG1/YWHAZ/LAPTM5/CDKN1A/TNFAIP3/HSPA5/RIPK2/PTGS2/RASA1/TRAF1/HSPA9/RGCC/RPS6KA3/RB1CC1/BCL2L11/BAG1/PAK2/TFRC/TAF10/SELENOS/NRG1/SDF2L1/IGF2R/GSK3B/DNAJC3/DAXX",26
"MF","GO:0140993","histone modifying activity","7/68","39/1899",0.17948717948718,5.01244343891403,4.87801513103891,0.000341609235586415,0.00778869057137027,0.00672430811101681,"RIPK2/RPS6KA3/PAK2/TAF10/GSK3B/STK26/STK17A",7
"MF","GO:0106310","protein serine kinase activity","6/68","29/1899",0.206896551724138,5.77789046653144,4.9954287987024,0.000418480867664549,0.00867396707522883,0.00748860500031298,"RIPK2/RPS6KA3/PAK2/GSK3B/STK26/STK17A",6
"MF","GO:0019901","protein kinase binding","12/68","117/1899",0.102564102564103,2.86425339366516,4.0105359311375,0.000650657411996421,0.012362490827932,0.0106730645652045,"YWHAZ/CDKN1A/RGCC/RPS6KA3/RB1CC1/BCL2L11/PAK2/TFRC/NRG1/GSK3B/DNAJC3/DAXX",12
"MF","GO:0051087","protein-folding chaperone binding","6/68","32/1899",0.1875,5.23621323529412,4.65627938859024,0.000733262274718055,0.0128602922027474,0.0111028376819657,"HSPA5/BIRC2/BAG1/TFRC/SDF2L1/DNAJC3",6
"MF","GO:0016772","transferase activity, transferring phosphorus-containing groups","9/68","76/1899",0.118421052631579,3.30708204334365,3.95489437429071,0.00118668499619867,0.0193260127952354,0.0166849694954249,"CDKN1A/RIPK2/TOP1/RPS6KA3/PAK2/IGF2R/GSK3B/STK26/STK17A",9
"MF","GO:0030295","protein kinase activator activity","5/68","30/1899",0.166666666666667,4.65441176470588,3.8871548822702,0.00360618124284504,0.0548139548912446,0.047323220520142,"CDKN1A/RGCC/PAK2/NRG1/DAXX",5
"MF","GO:0031625","ubiquitin protein ligase binding","9/68","90/1899",0.1,2.79264705882353,3.35702945987366,0.00393371782795179,0.0557471027010278,0.0481288467455781,"YWHAZ/LAPTM5/CDKN1A/HSPA5/TRAF1/HSPA9/BAG1/GSK3B/DAXX",9
"MF","GO:0019209","kinase activator activity","5/68","31/1899",0.161290322580645,4.50426944971537,3.79007925525094,0.00418181275978822,0.0557471027010278,0.0481288467455781,"CDKN1A/RGCC/PAK2/NRG1/DAXX",5
"MF","GO:0002039","p53 binding","3/68","10/1899",0.3,8.37794117647059,4.50689663398582,0.0044010870553443,0.0557471027010278,0.0481288467455781,"PTTG1IP/GSK3B/DAXX",3
"MF","GO:0140678","molecular function inhibitor activity","9/68","93/1899",0.0967741935483871,2.70256166982922,3.24372360564289,0.00491456430345394,0.0589747716414473,0.0509154307338442,"TIMP1/CDKN1A/RASA1/MTRNR2L12/CAST/ID3/DNAJC3/DAXX/ANXA4",9
"MF","GO:0044389","ubiquitin-like protein ligase binding","9/68","95/1899",0.0947368421052632,2.64566563467492,3.17061510607334,0.00566821446035254,0.0633524879592561,0.0546948995770124,"YWHAZ/LAPTM5/CDKN1A/HSPA5/TRAF1/HSPA9/BAG1/GSK3B/DAXX",9
"MF","GO:0016740","transferase activity","14/68","190/1899",0.0736842105263158,2.0577399380805,2.96103172208203,0.00583509757519464,0.0633524879592561,0.0546948995770124,"CDKN1A/TNFAIP3/RIPK2/TOP1/BIRC2/RPS6KA3/PAK2/TAF10/CCAR1/IGF2R/GSK3B/STK26/CHST11/STK17A",14
"MF","GO:0019887","protein kinase regulator activity","6/68","50/1899",0.12,3.35117647058824,3.24608704730172,0.0077323515550635,0.0801352797524763,0.0691841981242524,"CDKN1A/RGCC/PAK2/NRG1/DNAJC3/DAXX",6
"MF","GO:0008270","zinc ion binding","8/68","84/1899",0.0952380952380952,2.65966386554622,2.99764262209894,0.00882860940505353,0.0875183888848785,0.0755583505146458,"TIMP1/TNFAIP3/TRAF1/BIRC2/GLO1/ZFAND6/TNFSF10/ZNF622",8
"MF","GO:0019207","kinase regulator activity","6/68","53/1899",0.113207547169811,3.161487236404,3.07491524789031,0.0102662350966206,0.0975292334178957,0.0842011387310549,"CDKN1A/RGCC/PAK2/NRG1/DNAJC3/DAXX",6
